fixtureId,competition,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_ONE-2020-3-QNA-THH,V.League 1,TIER_ONE,2020,3,FINISHED,2020-06-06,17:00,Quảng Nam,QNA,Quảng Nam,2,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2020-3-QNI-HAT,V.League 1,TIER_ONE,2020,3,FINISHED,2020-06-06,18:00,Cẩm Phả,QNI,Than Quảng Ninh,0,2,HAT,Hồng Lĩnh Hà Tĩnh,
TIER_ONE-2020-3-HAN-GLA,V.League 1,TIER_ONE,2020,3,FINISHED,2020-06-06,19:00,Hàng Đẫy,HAN,Hà Nội,3,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2020-4-BIDU-HAP,V.League 1,TIER_ONE,2020,4,FINISHED,2020-06-11,17:00,Bình Dương,BIDU,Becamex Bình Dương,5,0,HAP,Hải Phòng,
TIER_ONE-2020-4-DAN-QNA,V.League 1,TIER_ONE,2020,4,FINISHED,2020-06-11,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,6,1,QNA,Quảng Nam,
TIER_ONE-2020-4-VTL-QNI,V.League 1,TIER_ONE,2020,4,FINISHED,2020-06-11,19:00,Hàng Đẫy,VTL,Viettel,1,1,QNI,Than Quảng Ninh,
TIER_ONE-2020-4-GLA-NAD,V.League 1,TIER_ONE,2020,4,FINISHED,2020-06-12,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,0,NAD,Nam Định,
TIER_ONE-2020-4-THH-NAN,V.League 1,TIER_ONE,2020,4,FINISHED,2020-06-12,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,0,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2020-4-HAT-HAN,V.League 1,TIER_ONE,2020,4,FINISHED,2020-06-12,18:00,Hà Tĩnh,HAT,Hồng Lĩnh Hà Tĩnh,1,1,HAN,Hà Nội,
TIER_ONE-2020-4-HCM-SGO,V.League 1,TIER_ONE,2020,4,FINISHED,2020-06-12,19:00,Thống Nhất,HCM,TP Hồ Chí Minh,0,1,SGO,Sài Gòn,
TIER_ONE-2020-5-QNA-BIDU,V.League 1,TIER_ONE,2020,5,FINISHED,2020-06-17,17:00,Quảng Nam,QNA,Quảng Nam,1,2,BIDU,Becamex Bình Dương,
TIER_ONE-2020-5-HAP-QNI,V.League 1,TIER_ONE,2020,5,FINISHED,2020-06-17,17:00,Lạch Tray,HAP,Hải Phòng,0,1,QNI,Than Quảng Ninh,
TIER_ONE-2020-5-HCM-VTL,V.League 1,TIER_ONE,2020,5,FINISHED,2020-06-17,19:00,Thống Nhất,HCM,TP Hồ Chí Minh,3,0,VTL,Viettel,
TIER_ONE-2020-5-GLA-SGO,V.League 1,TIER_ONE,2020,5,FINISHED,2020-06-18,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,1,SGO,Sài Gòn,
TIER_ONE-2020-5-THH-NAD,V.League 1,TIER_ONE,2020,5,FINISHED,2020-06-18,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,0,NAD,Nam Định,
TIER_ONE-2020-5-HAT-DAN,V.League 1,TIER_ONE,2020,5,FINISHED,2020-06-18,18:00,Hà Tĩnh,HAT,Hồng Lĩnh Hà Tĩnh,0,0,DAN,SHB Đà Nẵng,
TIER_ONE-2020-5-HAN-NAN,V.League 1,TIER_ONE,2020,5,FINISHED,2020-06-18,19:00,Hàng Đẫy,HAN,Hà Nội,0,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2020-6-NAN-HCM,V.League 1,TIER_ONE,2020,6,FINISHED,2020-06-23,17:00,Vinh,NAN,Sông Lam Nghệ An,1,3,HCM,TP Hồ Chí Minh,
TIER_ONE-2020-6-NAD-HAP,V.League 1,TIER_ONE,2020,6,FINISHED,2020-06-23,18:00,Thiên Trường,NAD,Nam Định,0,2,HAP,Hải Phòng,
TIER_ONE-2020-6-VTL-THH,V.League 1,TIER_ONE,2020,6,FINISHED,2020-06-23,19:00,Hàng Đẫy,VTL,Viettel,1,2,THH,Đông Á Thanh Hóa,
TIER_ONE-2020-6-BIDU-HAN,V.League 1,TIER_ONE,2020,6,FINISHED,2020-06-24,17:00,Bình Dương,BIDU,Becamex Bình Dương,0,2,HAN,Hà Nội,
TIER_ONE-2020-6-DAN-GLA,V.League 1,TIER_ONE,2020,6,FINISHED,2020-06-24,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,3,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2020-6-QNI-QNA,V.League 1,TIER_ONE,2020,6,FINISHED,2020-06-24,18:00,Cẩm Phả,QNI,Than Quảng Ninh,3,1,QNA,Quảng Nam,
TIER_ONE-2020-6-SGO-HAT,V.League 1,TIER_ONE,2020,6,FINISHED,2020-06-24,19:00,Thống Nhất,SGO,Sài Gòn,1,1,HAT,Hồng Lĩnh Hà Tĩnh,
TIER_ONE-2020-7-QNA-VTL,V.League 1,TIER_ONE,2020,7,FINISHED,2020-06-29,17:00,Quảng Nam,QNA,Quảng Nam,0,3,VTL,Viettel,
TIER_ONE-2020-7-HAP-GLA,V.League 1,TIER_ONE,2020,7,FINISHED,2020-06-29,17:00,Lạch Tray,HAP,Hải Phòng,0,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2020-7-HCM-DAN,V.League 1,TIER_ONE,2020,7,FINISHED,2020-06-29,19:15,Thống Nhất,HCM,TP Hồ Chí Minh,2,2,DAN,SHB Đà Nẵng,
TIER_ONE-2020-7-THH-QNI,V.League 1,TIER_ONE,2020,7,FINISHED,2020-06-30,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,0,QNI,Than Quảng Ninh,
TIER_ONE-2020-7-NAD-NAN,V.League 1,TIER_ONE,2020,7,FINISHED,2020-06-30,18:00,Thiên Trường,NAD,Nam Định,3,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2020-7-HAT-BIDU,V.League 1,TIER_ONE,2020,7,FINISHED,2020-06-30,18:00,Hà Tĩnh,HAT,Hồng Lĩnh Hà Tĩnh,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2020-7-HAN-SGO,V.League 1,TIER_ONE,2020,7,FINISHED,2020-06-30,19:15,Hàng Đẫy,HAN,Hà Nội,0,1,SGO,Sài Gòn,
TIER_ONE-2020-8-QNA-NAN,V.League 1,TIER_ONE,2020,8,FINISHED,2020-07-05,17:00,Quảng Nam,QNA,Quảng Nam,2,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2020-8-HAP-SGO,V.League 1,TIER_ONE,2020,8,FINISHED,2020-07-05,17:00,Lạch Tray,HAP,Hải Phòng,0,2,SGO,Sài Gòn,
TIER_ONE-2020-8-VTL-HAN,V.League 1,TIER_ONE,2020,8,FINISHED,2020-07-05,19:15,Hàng Đẫy,VTL,Viettel,1,1,HAN,Hà Nội,
TIER_ONE-2020-8-THH-DAN,V.League 1,TIER_ONE,2020,8,FINISHED,2020-07-06,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,0,3,DAN,SHB Đà Nẵng,
TIER_ONE-2020-8-GLA-HAT,V.League 1,TIER_ONE,2020,8,FINISHED,2020-07-06,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,0,HAT,Hồng Lĩnh Hà Tĩnh,
TIER_ONE-2020-8-QNI-NAD,V.League 1,TIER_ONE,2020,8,FINISHED,2020-07-06,18:00,Cẩm Phả,QNI,Than Quảng Ninh,3,2,NAD,Nam Định,
TIER_ONE-2020-8-HCM-BIDU,V.League 1,TIER_ONE,2020,8,FINISHED,2020-07-06,19:15,Thống Nhất,HCM,TP Hồ Chí Minh,1,2,BIDU,Becamex Bình Dương,
TIER_ONE-2020-9-BIDU-GLA,V.League 1,TIER_ONE,2020,9,FINISHED,2020-07-11,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2020-9-QNI-HCM,V.League 1,TIER_ONE,2020,9,FINISHED,2020-07-11,18:00,Cẩm Phả,QNI,Than Quảng Ninh,0,3,HCM,TP Hồ Chí Minh,
TIER_ONE-2020-9-VTL-HAP,V.League 1,TIER_ONE,2020,9,FINISHED,2020-07-11,19:15,Hàng Đẫy,VTL,Viettel,4,0,HAP,Hải Phòng,
TIER_ONE-2020-9-DAN-HAN,V.League 1,TIER_ONE,2020,9,FINISHED,2020-07-12,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,1,1,HAN,Hà Nội,
TIER_ONE-2020-9-NAN-HAT,V.League 1,TIER_ONE,2020,9,FINISHED,2020-07-12,17:00,Vinh,NAN,Sông Lam Nghệ An,1,1,HAT,Hồng Lĩnh Hà Tĩnh,
TIER_ONE-2020-9-NAD-QNA,V.League 1,TIER_ONE,2020,9,FINISHED,2020-07-12,18:00,Thiên Trường,NAD,Nam Định,1,0,QNA,Quảng Nam,
TIER_ONE-2020-9-SGO-THH,V.League 1,TIER_ONE,2020,9,FINISHED,2020-07-12,19:15,Thống Nhất,SGO,Sài Gòn,3,0,THH,Đông Á Thanh Hóa,
TIER_ONE-2020-10-GLA-QNA,V.League 1,TIER_ONE,2020,10,FINISHED,2020-07-17,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,3,1,QNA,Quảng Nam,
TIER_ONE-2020-10-HAT-HCM,V.League 1,TIER_ONE,2020,10,FINISHED,2020-07-17,18:00,Hà Tĩnh,HAT,Hồng Lĩnh Hà Tĩnh,1,0,HCM,TP Hồ Chí Minh,
TIER_ONE-2020-10-HAN-HAP,V.League 1,TIER_ONE,2020,10,FINISHED,2020-07-17,19:15,Hàng Đẫy,HAN,Hà Nội,1,0,HAP,Hải Phòng,
TIER_ONE-2020-10-NAN-VTL,V.League 1,TIER_ONE,2020,10,FINISHED,2020-07-18,17:00,Vinh,NAN,Sông Lam Nghệ An,1,2,VTL,Viettel,
TIER_ONE-2020-10-DAN-QNI,V.League 1,TIER_ONE,2020,10,FINISHED,2020-07-18,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,1,2,QNI,Than Quảng Ninh,
TIER_ONE-2020-10-BIDU-THH,V.League 1,TIER_ONE,2020,10,FINISHED,2020-07-18,17:00,Bình Dương,BIDU,Becamex Bình Dương,0,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2020-10-SGO-NAD,V.League 1,TIER_ONE,2020,10,FINISHED,2020-07-18,19:15,Thống Nhất,SGO,Sài Gòn,3,0,NAD,Nam Định,
TIER_ONE-2020-11-THH-GLA,V.League 1,TIER_ONE,2020,11,FINISHED,2020-07-23,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,0,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2020-11-NAD-BIDU,V.League 1,TIER_ONE,2020,11,FINISHED,2020-07-23,18:00,Thiên Trường,NAD,Nam Định,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2020-11-VTL-DAN,V.League 1,TIER_ONE,2020,11,FINISHED,2020-07-23,19:15,Hàng Đẫy,VTL,Viettel,1,1,DAN,SHB Đà Nẵng,
TIER_ONE-2020-11-HAP-HAT,V.League 1,TIER_ONE,2020,11,FINISHED,2020-07-24,17:00,Lạch Tray,HAP,Hải Phòng,1,1,HAT,Hồng Lĩnh Hà Tĩnh,
TIER_ONE-2020-11-QNA-SGO,V.League 1,TIER_ONE,2020,11,FINISHED,2020-07-24,17:00,Quảng Nam,QNA,Quảng Nam,3,3,SGO,Sài Gòn,
TIER_ONE-2020-11-QNI-NAN,V.League 1,TIER_ONE,2020,11,FINISHED,2020-07-24,18:00,Cẩm Phả,QNI,Than Quảng Ninh,2,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2020-11-HCM-HAN,V.League 1,TIER_ONE,2020,11,FINISHED,2020-07-24,19:15,Thống Nhất,HCM,TP Hồ Chí Minh,0,3,HAN,Hà Nội,
TIER_ONE-2020-12-QNI-BIDU,V.League 1,TIER_ONE,2020,12,FINISHED,2020-09-26,17:00,Cẩm Phả,QNI,Than Quảng Ninh,2,2,BIDU,Becamex Bình Dương,
TIER_ONE-2020-12-DAN-HAP,V.League 1,TIER_ONE,2020,12,FINISHED,2020-09-26,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,1,0,HAP,Hải Phòng,
TIER_ONE-2020-12-THH-HAT,V.League 1,TIER_ONE,2020,12,FINISHED,2020-09-26,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,2,HAT,Hồng Lĩnh Hà Tĩnh,
TIER_ONE-2020-12-NAN-GLA,V.League 1,TIER_ONE,2020,12,FINISHED,2020-09-26,17:00,Vinh,NAN,Sông Lam Nghệ An,2,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2020-12-VTL-SGO,V.League 1,TIER_ONE,2020,12,FINISHED,2020-09-26,17:00,Hàng Đẫy,VTL,Viettel,1,0,SGO,Sài Gòn,
TIER_ONE-2020-12-QNA-HAN,V.League 1,TIER_ONE,2020,12,FINISHED,2020-09-26,17:00,Quảng Nam,QNA,Quảng Nam,2,2,HAN,Hà Nội,
TIER_ONE-2020-12-HCM-NAD,V.League 1,TIER_ONE,2020,12,FINISHED,2020-09-26,17:00,Thống Nhất,HCM,TP Hồ Chí Minh,5,1,NAD,Nam Định,
TIER_ONE-2020-13-HAP-NAN,V.League 1,TIER_ONE,2020,13,FINISHED,2020-10-01,17:00,Lạch Tray,HAP,Hải Phòng,3,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2020-13-BIDU-VTL,V.League 1,TIER_ONE,2020,13,FINISHED,2020-10-01,17:00,Bình Dương,BIDU,Becamex Bình Dương,2,0,VTL,Viettel,
TIER_ONE-2020-13-HAT-QNA,V.League 1,TIER_ONE,2020,13,FINISHED,2020-10-01,17:00,Hà Tĩnh,HAT,Hồng Lĩnh Hà Tĩnh,3,2,QNA,Quảng Nam,
TIER_ONE-2020-13-HAN-THH,V.League 1,TIER_ONE,2020,13,FINISHED,2020-10-01,17:00,Hàng Đẫy,HAN,Hà Nội,1,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2020-13-GLA-HCM,V.League 1,TIER_ONE,2020,13,FINISHED,2020-10-01,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,5,2,HCM,TP Hồ Chí Minh,
TIER_ONE-2020-13-NAD-DAN,V.League 1,TIER_ONE,2020,13,FINISHED,2020-10-01,17:00,Thiên Trường,NAD,Nam Định,1,0,DAN,SHB Đà Nẵng,
TIER_ONE-2020-13-SGO-QNI,V.League 1,TIER_ONE,2020,13,FINISHED,2020-10-01,17:00,Thống Nhất,SGO,Sài Gòn,0,0,QNI,Than Quảng Ninh,
TIER_ONE-2020-14-SGO-HAT,V.League 1,TIER_ONE,2020,14,FINISHED,2020-10-09,19:15,Thống Nhất,SGO,Sài Gòn,2,1,HAT,Hồng Lĩnh Hà Tĩnh,
TIER_ONE-2020-14-VTL-GLA,V.League 1,TIER_ONE,2020,14,FINISHED,2020-10-09,19:15,Hàng Đẫy,VTL,Viettel,4,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2020-14-DAN-HAP,V.League 1,TIER_ONE,2020,14,FINISHED,2020-10-10,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,1,0,HAP,Hải Phòng,
TIER_ONE-2020-14-THH-NAD,V.League 1,TIER_ONE,2020,14,FINISHED,2020-10-10,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,1,NAD,Nam Định,
TIER_ONE-2020-14-QNI-BIDU,V.League 1,TIER_ONE,2020,14,FINISHED,2020-10-10,18:00,Cẩm Phả,QNI,Than Quảng Ninh,3,0,BIDU,Becamex Bình Dương,
TIER_ONE-2020-14-HAN-HCM,V.League 1,TIER_ONE,2020,14,FINISHED,2020-10-10,19:15,Hàng Đẫy,HAN,Hà Nội,2,0,HCM,TP Hồ Chí Minh,
TIER_ONE-2020-14-NAN-QNA,V.League 1,TIER_ONE,2020,14,FINISHED,2020-10-11,17:00,Vinh,NAN,Sông Lam Nghệ An,4,1,QNA,Quảng Nam,
TIER_ONE-2020-15-BIDU-SGO,V.League 1,TIER_ONE,2020,15,FINISHED,2020-10-14,17:00,Bình Dương,BIDU,Becamex Bình Dương,3,1,SGO,Sài Gòn,
TIER_ONE-2020-15-HCM-VTL,V.League 1,TIER_ONE,2020,15,FINISHED,2020-10-14,19:15,Thống Nhất,HCM,TP Hồ Chí Minh,0,1,VTL,Viettel,
TIER_ONE-2020-15-GLA-HAN,V.League 1,TIER_ONE,2020,15,FINISHED,2020-10-15,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,0,4,HAN,Hà Nội,
TIER_ONE-2020-15-THH-QNA,V.League 1,TIER_ONE,2020,15,FINISHED,2020-10-15,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,1,QNA,Quảng Nam,
TIER_ONE-2020-15-HAT-QNI,V.League 1,TIER_ONE,2020,15,FINISHED,2020-10-15,18:00,Hà Tĩnh,HAT,Hồng Lĩnh Hà Tĩnh,1,1,QNI,Than Quảng Ninh,
TIER_ONE-2020-15-NAD-DAN,V.League 1,TIER_ONE,2020,15,FINISHED,2020-10-15,18:00,Thiên Trường,NAD,Nam Định,1,0,DAN,SHB Đà Nẵng,
TIER_ONE-2020-15-NAN-HAP,V.League 1,TIER_ONE,2020,15,FINISHED,2020-10-16,17:00,Vinh,NAN,Sông Lam Nghệ An,1,0,HAP,Hải Phòng,
TIER_ONE-2020-16-SGO-HCM,V.League 1,TIER_ONE,2020,16,FINISHED,2020-10-19,19:15,Thống Nhất,SGO,Sài Gòn,0,0,HCM,TP Hồ Chí Minh,
TIER_ONE-2020-16-VTL-BIDU,V.League 1,TIER_ONE,2020,16,FINISHED,2020-10-19,19:15,Hàng Đẫy,VTL,Viettel,1,0,BIDU,Becamex Bình Dương,
TIER_ONE-2020-16-DAN-NAN,V.League 1,TIER_ONE,2020,16,FINISHED,2020-10-20,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2020-16-HAP-THH,V.League 1,TIER_ONE,2020,16,FINISHED,2020-10-20,17:00,Lạch Tray,HAP,Hải Phòng,2,0,THH,Đông Á Thanh Hóa,
TIER_ONE-2020-16-QNA-NAD,V.League 1,TIER_ONE,2020,16,FINISHED,2020-10-20,17:00,Quảng Nam,QNA,Quảng Nam,2,0,NAD,Nam Định,
TIER_ONE-2020-16-QNI-GLA,V.League 1,TIER_ONE,2020,16,FINISHED,2020-10-20,18:00,Cẩm Phả,QNI,Than Quảng Ninh,3,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2020-16-HAN-HAT,V.League 1,TIER_ONE,2020,16,FINISHED,2020-10-20,19:15,Hàng Đẫy,HAN,Hà Nội,1,0,HAT,Hồng Lĩnh Hà Tĩnh,
TIER_ONE-2020-17-QNI-HCM,V.League 1,TIER_ONE,2020,17,FINISHED,2020-10-24,18:00,Cẩm Phả,QNI,Than Quảng Ninh,2,1,HCM,TP Hồ Chí Minh,
TIER_ONE-2020-17-HAN-BIDU,V.League 1,TIER_ONE,2020,17,FINISHED,2020-10-24,19:15,Hàng Đẫy,HAN,Hà Nội,2,1,BIDU,Becamex Bình Dương,
TIER_ONE-2020-17-GLA-SGO,V.League 1,TIER_ONE,2020,17,FINISHED,2020-10-25,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,4,SGO,Sài Gòn,
TIER_ONE-2020-17-THH-NAN,V.League 1,TIER_ONE,2020,17,FINISHED,2020-10-25,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2020-17-QNA-DAN,V.League 1,TIER_ONE,2020,17,FINISHED,2020-10-25,17:00,Quảng Nam,QNA,Quảng Nam,3,1,DAN,SHB Đà Nẵng,
TIER_ONE-2020-17-NAD-HAP,V.League 1,TIER_ONE,2020,17,FINISHED,2020-10-25,17:00,Thiên Trường,NAD,Nam Định,2,3,HAP,Hải Phòng,
TIER_ONE-2020-17-HAT-VTL,V.League 1,TIER_ONE,2020,17,FINISHED,2020-10-25,18:00,Hàng Đẫy,HAT,Hồng Lĩnh Hà Tĩnh,0,1,VTL,Viettel,
TIER_ONE-2020-18-SGO-QNI,V.League 1,TIER_ONE,2020,18,FINISHED,2020-10-29,19:15,Thống Nhất,SGO,Sài Gòn,2,1,QNI,Than Quảng Ninh,
TIER_ONE-2020-18-VTL-HAN,V.League 1,TIER_ONE,2020,18,FINISHED,2020-10-29,19:15,Hàng Đẫy,VTL,Viettel,0,0,HAN,Hà Nội,
TIER_ONE-2020-18-BIDU-HAT,V.League 1,TIER_ONE,2020,18,FINISHED,2020-10-30,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,1,HAT,Hồng Lĩnh Hà Tĩnh,
TIER_ONE-2020-18-HCM-GLA,V.League 1,TIER_ONE,2020,18,FINISHED,2020-10-30,19:15,Thống Nhất,HCM,TP Hồ Chí Minh,2,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2020-18-DAN-THH,V.League 1,TIER_ONE,2020,18,FINISHED,2020-10-31,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,3,3,THH,Đông Á Thanh Hóa,
TIER_ONE-2020-18-NAN-NAD,V.League 1,TIER_ONE,2020,18,FINISHED,2020-10-31,17:00,Vinh,NAN,Sông Lam Nghệ An,1,1,NAD,Nam Định,
TIER_ONE-2020-18-HAP-QNA,V.League 1,TIER_ONE,2020,18,FINISHED,2020-10-31,17:00,Lạch Tray,HAP,Hải Phòng,2,4,QNA,Quảng Nam,
TIER_ONE-2020-19-BIDU-GLA,V.League 1,TIER_ONE,2020,19,FINISHED,2020-11-03,17:00,Bình Dương,BIDU,Becamex Bình Dương,3,2,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2020-19-HAT-HCM,V.League 1,TIER_ONE,2020,19,FINISHED,2020-11-03,18:00,Thống Nhất,HAT,Hồng Lĩnh Hà Tĩnh,2,3,HCM,TP Hồ Chí Minh,
TIER_ONE-2020-19-VTL-QNI,V.League 1,TIER_ONE,2020,19,FINISHED,2020-11-03,19:15,Hàng Đẫy,VTL,Viettel,1,0,QNI,Than Quảng Ninh,
TIER_ONE-2020-19-HAN-SGO,V.League 1,TIER_ONE,2020,19,FINISHED,2020-11-04,19:15,Hàng Đẫy,HAN,Hà Nội,4,2,SGO,Sài Gòn,
TIER_ONE-2020-20-GLA-HAT,V.League 1,TIER_ONE,2020,20,FINISHED,2020-11-07,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,3,0,HAT,Hồng Lĩnh Hà Tĩnh,
TIER_ONE-2020-20-HCM-BIDU,V.League 1,TIER_ONE,2020,20,FINISHED,2020-11-07,19:15,Thống Nhất,HCM,TP Hồ Chí Minh,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2020-20-SGO-VTL,V.League 1,TIER_ONE,2020,20,FINISHED,2020-11-08,17:00,Thống Nhất,SGO,Sài Gòn,0,1,VTL,Viettel,
TIER_ONE-2020-20-QNI-HAN,V.League 1,TIER_ONE,2020,20,FINISHED,2020-11-08,17:00,Cẩm Phả,QNI,Than Quảng Ninh,0,4,HAN,Hà Nội,
