fixtureId,competition,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_ONE-2018--CAT-BIDU,V.League 1,TIER_ONE,2018,,FINISHED,2018-03-22,17:00,Cần Thơ,CAT,Cần Thơ,2,1,BIDU,Becamex Bình Dương,
TIER_ONE-2018--QNA-THH,V.League 1,TIER_ONE,2018,,FINISHED,2018-03-22,17:00,Quảng Nam,QNA,Quảng Nam,1,0,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--KHH-DAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-03-22,17:00,19/8 Nha Trang,KHH,Khánh Hòa,0,0,DAN,SHB Đà Nẵng,
TIER_ONE-2018--NAD-HAP,V.League 1,TIER_ONE,2018,,FINISHED,2018-03-22,18:00,Thiên Trường,NAD,Nam Định,0,1,HAP,Hải Phòng,
TIER_ONE-2018--SGO-HCM,V.League 1,TIER_ONE,2018,,FINISHED,2018-03-22,18:00,Thống Nhất,SGO,Sài Gòn,1,2,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--QNI-QNA,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-01,16:30,Cẩm Phả,QNI,Than Quảng Ninh,3,0,QNA,Quảng Nam,
TIER_ONE-2018--HAP-CAT,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-01,17:00,Lạch Tray,HAP,Hải Phòng,0,1,CAT,Cần Thơ,
TIER_ONE-2018--DAN-SGO,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-01,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,3,2,SGO,Sài Gòn,
TIER_ONE-2018--THH-NAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-01,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--BIDU-HAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-01,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,1,HAN,Hà Nội,
TIER_ONE-2018--HCM-KHH,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-01,18:00,Thống Nhất,HCM,TP Hồ Chí Minh,1,0,KHH,Khánh Hòa,
TIER_ONE-2018--GLA-NAD,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-01,19:00,Pleiku,GLA,Hoàng Anh Gia Lai,3,2,NAD,Nam Định,
TIER_ONE-2018--HCM-NAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-05,19:00,Thống Nhất,HCM,TP Hồ Chí Minh,0,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--HAN-GLA,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-05,19:00,Hàng Đẫy,HAN,Hà Nội,5,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2018--KHH-QNI,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-13,17:00,19/8 Nha Trang,KHH,Khánh Hòa,1,0,QNI,Than Quảng Ninh,
TIER_ONE-2018--DAN-HAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-14,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,0,4,HAN,Hà Nội,
TIER_ONE-2018--NAD-HCM,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-14,18:00,Thiên Trường,NAD,Nam Định,1,3,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--SGO-GLA,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-14,18:00,Thống Nhất,SGO,Sài Gòn,3,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2018--KHH-THH,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-15,17:00,19/8 Nha Trang,KHH,Khánh Hòa,3,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--CAT-NAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-15,17:00,Cần Thơ,CAT,Cần Thơ,3,3,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--BIDU-THH,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-15,17:00,Bình Dương,BIDU,Becamex Bình Dương,3,3,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--HAP-QNA,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-15,19:00,Lạch Tray,HAP,Hải Phòng,0,2,QNA,Quảng Nam,
TIER_ONE-2018--NAN-BIDU,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-20,17:00,Vinh,NAN,Sông Lam Nghệ An,0,0,BIDU,Becamex Bình Dương,
TIER_ONE-2018--THH-CAT,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-20,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,1,CAT,Cần Thơ,
TIER_ONE-2018--GLA-DAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-21,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,0,DAN,SHB Đà Nẵng,
TIER_ONE-2018--QNI-NAD,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-21,18:00,Cẩm Phả,QNI,Than Quảng Ninh,1,0,NAD,Nam Định,
TIER_ONE-2018--QNA-KHH,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-22,17:00,Quảng Nam,QNA,Quảng Nam,0,0,KHH,Khánh Hòa,
TIER_ONE-2018--HCM-HAP,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-22,18:00,Thống Nhất,HCM,TP Hồ Chí Minh,0,1,HAP,Hải Phòng,
TIER_ONE-2018--HAN-SGO,V.League 1,TIER_ONE,2018,,FINISHED,2018-04-22,19:00,Hàng Đẫy,HAN,Hà Nội,1,1,SGO,Sài Gòn,
TIER_ONE-2018--NAN-NAD,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-04,17:00,Vinh,NAN,Sông Lam Nghệ An,0,1,NAD,Nam Định,
TIER_ONE-2018--THH-SGO,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-04,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,1,SGO,Sài Gòn,
TIER_ONE-2018--BIDU-QNA,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-05,17:00,Bình Dương,BIDU,Becamex Bình Dương,3,1,QNA,Quảng Nam,
TIER_ONE-2018--HAP-DAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-05,17:00,Lạch Tray,HAP,Hải Phòng,3,2,DAN,SHB Đà Nẵng,
TIER_ONE-2018--CAT-QNI,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-06,17:00,Cần Thơ,CAT,Cần Thơ,1,1,QNI,Than Quảng Ninh,
TIER_ONE-2018--KHH-GLA,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-06,17:00,19/8 Nha Trang,KHH,Khánh Hòa,1,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2018--HCM-HAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-06,19:00,Thống Nhất,HCM,TP Hồ Chí Minh,1,4,HAN,Hà Nội,
TIER_ONE-2018--SGO-KHH,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-18,18:00,Thống Nhất,SGO,Sài Gòn,1,1,KHH,Khánh Hòa,
TIER_ONE-2018--CAT-GLA,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-19,17:00,Cần Thơ,CAT,Cần Thơ,2,2,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2018--BIDU-HAP,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-19,17:00,Bình Dương,BIDU,Becamex Bình Dương,2,1,HAP,Hải Phòng,
TIER_ONE-2018--DAN-HCM,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-19,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,3,0,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--QNA-NAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-20,17:00,Quảng Nam,QNA,Quảng Nam,1,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--NAD-HAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-20,18:00,Thiên Trường,NAD,Nam Định,0,2,HAN,Hà Nội,
TIER_ONE-2018--QNI-THH,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-20,18:00,Cẩm Phả,QNI,Than Quảng Ninh,1,3,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--DAN-BIDU,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-25,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,0,0,BIDU,Becamex Bình Dương,
TIER_ONE-2018--QNA-NAD,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-25,17:00,Quảng Nam,QNA,Quảng Nam,5,2,NAD,Nam Định,
TIER_ONE-2018--QNI-HCM,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-25,18:00,Cẩm Phả,QNI,Than Quảng Ninh,1,0,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--SGO-CAT,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-25,18:00,Thống Nhất,SGO,Sài Gòn,1,2,CAT,Cần Thơ,
TIER_ONE-2018--HAP-KHH,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-26,17:00,Lạch Tray,HAP,Hải Phòng,3,0,KHH,Khánh Hòa,
TIER_ONE-2018--GLA-NAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-26,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--HAN-THH,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-26,19:00,Hàng Đẫy,HAN,Hà Nội,4,3,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--CAT-DAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-29,17:00,Cần Thơ,CAT,Cần Thơ,0,0,DAN,SHB Đà Nẵng,
TIER_ONE-2018--BIDU-SGO,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-29,17:00,Bình Dương,BIDU,Becamex Bình Dương,5,1,SGO,Sài Gòn,
TIER_ONE-2018--KHH-NAD,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-30,17:00,19/8 Nha Trang,KHH,Khánh Hòa,2,2,NAD,Nam Định,
TIER_ONE-2018--HAP-QNI,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-30,17:00,Lạch Tray,HAP,Hải Phòng,0,1,QNI,Than Quảng Ninh,
TIER_ONE-2018--HCM-QNA,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-30,18:00,Thống Nhất,HCM,TP Hồ Chí Minh,0,0,QNA,Quảng Nam,
TIER_ONE-2018--THH-GLA,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-30,18:00,Thanh Hóa,THH,Đông Á Thanh Hóa,0,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2018--NAN-HAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-05-30,19:00,Vinh,NAN,Sông Lam Nghệ An,1,2,HAN,Hà Nội,
TIER_ONE-2018--DAN-NAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-03,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--QNA-CAT,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-03,17:00,Quảng Nam,QNA,Quảng Nam,1,0,CAT,Cần Thơ,
TIER_ONE-2018--GLA-HCM,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-03,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,2,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--QNI-BIDU,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-03,18:00,Cẩm Phả,QNI,Than Quảng Ninh,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2018--SGO-HAP,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-03,18:00,Thống Nhất,SGO,Sài Gòn,0,1,HAP,Hải Phòng,
TIER_ONE-2018--HAN-KHH,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-03,19:00,Hàng Đẫy,HAN,Hà Nội,4,0,KHH,Khánh Hòa,
TIER_ONE-2018--NAD-THH,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-03,19:00,Thiên Trường,NAD,Nam Định,1,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--CAT-HCM,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-08,17:00,Cần Thơ,CAT,Cần Thơ,1,1,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--BIDU-KHH,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-08,17:00,Bình Dương,BIDU,Becamex Bình Dương,0,3,KHH,Khánh Hòa,
TIER_ONE-2018--DAN-NAD,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-08,18:00,Hòa Xuân,DAN,SHB Đà Nẵng,4,2,NAD,Nam Định,
TIER_ONE-2018--HAP-THH,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-09,17:00,Lạch Tray,HAP,Hải Phòng,2,0,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--QNA-HAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-09,17:00,Quảng Nam,QNA,Quảng Nam,0,1,HAN,Hà Nội,
TIER_ONE-2018--QNI-GLA,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-09,18:00,Cẩm Phả,QNI,Than Quảng Ninh,3,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2018--SGO-NAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-09,19:00,Thống Nhất,SGO,Sài Gòn,2,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--KHH-CAT,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-12,17:00,19/8 Nha Trang,KHH,Khánh Hòa,2,1,CAT,Cần Thơ,
TIER_ONE-2018--THH-DAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-12,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,0,DAN,SHB Đà Nẵng,
TIER_ONE-2018--HCM-BIDU,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-12,17:00,Thống Nhất,HCM,TP Hồ Chí Minh,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2018--NAN-HAP,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-13,17:00,Vinh,NAN,Sông Lam Nghệ An,1,0,HAP,Hải Phòng,
TIER_ONE-2018--GLA-QNA,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-13,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,3,QNA,Quảng Nam,
TIER_ONE-2018--NAD-SGO,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-13,18:00,Thiên Trường,NAD,Nam Định,1,0,SGO,Sài Gòn,
TIER_ONE-2018--HAN-QNI,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-13,19:00,Hàng Đẫy,HAN,Hà Nội,4,1,QNI,Than Quảng Ninh,
TIER_ONE-2018--CAT-THH,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-16,17:00,Cần Thơ,CAT,Cần Thơ,0,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--DAN-GLA,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-16,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2018--BIDU-NAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-17,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--HAP-HCM,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-17,17:00,Lạch Tray,HAP,Hải Phòng,2,0,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--KHH-QNA,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-17,17:00,19/8 Nha Trang,KHH,Khánh Hòa,2,2,QNA,Quảng Nam,
TIER_ONE-2018--NAD-QNI,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-17,17:00,Thiên Trường,NAD,Nam Định,1,1,QNI,Than Quảng Ninh,
TIER_ONE-2018--SGO-HAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-17,19:00,Thống Nhất,SGO,Sài Gòn,5,2,HAN,Hà Nội,
TIER_ONE-2018--QNA-HAP,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-22,17:00,Quảng Nam,QNA,Quảng Nam,1,1,HAP,Hải Phòng,
TIER_ONE-2018--GLA-SGO,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-22,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,3,2,SGO,Sài Gòn,
TIER_ONE-2018--THH-BIDU,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-22,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,3,1,BIDU,Becamex Bình Dương,
TIER_ONE-2018--QNI-KHH,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-22,18:00,Cẩm Phả,QNI,Than Quảng Ninh,1,2,KHH,Khánh Hòa,
TIER_ONE-2018--NAN-CAT,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-23,17:00,Vinh,NAN,Sông Lam Nghệ An,1,0,CAT,Cần Thơ,
TIER_ONE-2018--HCM-NAD,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-23,18:00,Thống Nhất,HCM,TP Hồ Chí Minh,1,2,NAD,Nam Định,
TIER_ONE-2018--HAN-DAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-23,19:00,Hàng Đẫy,HAN,Hà Nội,5,2,DAN,SHB Đà Nẵng,
TIER_ONE-2018--THH-HAP,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-26,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,0,HAP,Hải Phòng,
TIER_ONE-2018--KHH-BIDU,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-26,17:00,19/8 Nha Trang,KHH,Khánh Hòa,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2018--GLA-QNI,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-26,18:00,Pleiku,GLA,Hoàng Anh Gia Lai,4,0,QNI,Than Quảng Ninh,
TIER_ONE-2018--NAN-SGO,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-27,17:00,Vinh,NAN,Sông Lam Nghệ An,3,2,SGO,Sài Gòn,
TIER_ONE-2018--NAD-DAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-27,18:00,Thiên Trường,NAD,Nam Định,4,2,DAN,SHB Đà Nẵng,
TIER_ONE-2018--HCM-CAT,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-27,18:00,Thống Nhất,HCM,TP Hồ Chí Minh,3,3,CAT,Cần Thơ,
TIER_ONE-2018--HAN-QNA,V.League 1,TIER_ONE,2018,,FINISHED,2018-06-27,19:00,Hàng Đẫy,HAN,Hà Nội,2,1,QNA,Quảng Nam,
TIER_ONE-2018--DAN-THH,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-01,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,3,3,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--HAP-NAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-01,17:00,Lạch Tray,HAP,Hải Phòng,2,3,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--CAT-KHH,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-01,17:00,Cần Thơ,CAT,Cần Thơ,1,2,KHH,Khánh Hòa,
TIER_ONE-2018--BIDU-HCM,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-01,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,1,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--QNA-GLA,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-01,17:00,Quảng Nam,QNA,Quảng Nam,2,2,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2018--SGO-NAD,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-01,18:00,Thống Nhất,SGO,Sài Gòn,1,0,NAD,Nam Định,
TIER_ONE-2018--QNI-HAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-01,19:00,Cẩm Phả,QNI,Than Quảng Ninh,1,2,HAN,Hà Nội,
TIER_ONE-2018--NAD-NAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-06,18:00,Thiên Trường,NAD,Nam Định,2,3,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--DAN-HAP,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-07,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,1,HAP,Hải Phòng,
TIER_ONE-2018--SGO-THH,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-07,19:00,Thống Nhất,SGO,Sài Gòn,0,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--GLA-KHH,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-08,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,4,KHH,Khánh Hòa,
TIER_ONE-2018--QNA-BIDU,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-08,17:00,Quảng Nam,QNA,Quảng Nam,4,4,BIDU,Becamex Bình Dương,
TIER_ONE-2018--QNI-CAT,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-08,18:00,Cẩm Phả,QNI,Than Quảng Ninh,5,1,CAT,Cần Thơ,
TIER_ONE-2018--HAN-HCM,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-08,19:00,Hàng Đẫy,HAN,Hà Nội,6,3,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--GLA-CAT,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-14,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,3,1,CAT,Cần Thơ,
TIER_ONE-2018--KHH-SGO,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-14,17:00,19/8 Nha Trang,KHH,Khánh Hòa,2,1,SGO,Sài Gòn,
TIER_ONE-2018--HAP-BIDU,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-14,17:00,Lạch Tray,HAP,Hải Phòng,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2018--HCM-DAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-14,18:00,Thống Nhất,HCM,TP Hồ Chí Minh,4,2,DAN,SHB Đà Nẵng,
TIER_ONE-2018--THH-QNI,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-15,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,1,QNI,Than Quảng Ninh,
TIER_ONE-2018--NAN-QNA,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-15,17:00,Vinh,NAN,Sông Lam Nghệ An,2,1,QNA,Quảng Nam,
TIER_ONE-2018--HAN-NAD,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-15,19:00,Hàng Đẫy,HAN,Hà Nội,3,3,NAD,Nam Định,
TIER_ONE-2018--CAT-SGO,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-20,17:00,Cần Thơ,CAT,Cần Thơ,1,3,SGO,Sài Gòn,
TIER_ONE-2018--BIDU-DAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-21,17:00,Bình Dương,BIDU,Becamex Bình Dương,4,1,DAN,SHB Đà Nẵng,
TIER_ONE-2018--THH-HAN,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-21,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,3,HAN,Hà Nội,
TIER_ONE-2018--NAN-GLA,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-21,18:00,Vinh,NAN,Sông Lam Nghệ An,3,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2018--NAD-QNA,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-21,18:00,Thiên Trường,NAD,Nam Định,1,1,QNA,Quảng Nam,
TIER_ONE-2018--HCM-QNI,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-22,,Thống Nhất,HCM,TP Hồ Chí Minh,2,1,QNI,Than Quảng Ninh,
TIER_ONE-2018--KHH-HAP,V.League 1,TIER_ONE,2018,,FINISHED,2018-07-22,19:00,19/8 Nha Trang,KHH,Khánh Hòa,0,0,HAP,Hải Phòng,
TIER_ONE-2018--QNA-HCM,V.League 1,TIER_ONE,2018,,FINISHED,2018-09-08,17:00,Quảng Nam,QNA,Quảng Nam,2,1,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--QNI-HAP,V.League 1,TIER_ONE,2018,,FINISHED,2018-09-08,18:00,Cẩm Phả,QNI,Than Quảng Ninh,3,3,HAP,Hải Phòng,
TIER_ONE-2018--DAN-CAT,V.League 1,TIER_ONE,2018,,FINISHED,2018-09-09,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,1,CAT,Cần Thơ,
TIER_ONE-2018--GLA-THH,V.League 1,TIER_ONE,2018,,FINISHED,2018-09-09,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,0,3,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--NAD-KHH,V.League 1,TIER_ONE,2018,,FINISHED,2018-09-09,18:00,Thiên Trường,NAD,Nam Định,1,2,KHH,Khánh Hòa,
