fixtureId,competition,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_ONE-2017--HAP-NAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-04-02,17:00,Lạch Tray,HAP,Hải Phòng,1,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2017--BIDU-HCM,V.League 1,TIER_ONE,2017,,FINISHED,2017-04-02,18:00,Bình Dương,BIDU,Becamex Bình Dương,1,0,HCM,TP Hồ Chí Minh,
TIER_ONE-2017--HAN-NAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-04-14,18:30,Hàng Đẫy,HAN,Hà Nội,1,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2017--THH-SGO,V.League 1,TIER_ONE,2017,,FINISHED,2017-04-15,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,1,SGO,Sài Gòn,
TIER_ONE-2017--QNA-LAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-04-15,17:00,Quảng Nam,QNA,Quảng Nam,1,1,LAN,Long An,
TIER_ONE-2017--CAT-DAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-04-15,17:00,Cần Thơ,CAT,Cần Thơ,2,2,DAN,SHB Đà Nẵng,
TIER_ONE-2017--QNI-GLA,V.League 1,TIER_ONE,2017,,FINISHED,2017-04-15,18:00,Cẩm Phả,QNI,Than Quảng Ninh,2,2,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2017--HCM-KHH,V.League 1,TIER_ONE,2017,,FINISHED,2017-04-16,17:30,Thống Nhất,HCM,TP Hồ Chí Minh,1,4,KHH,Khánh Hòa,
TIER_ONE-2017--BIDU-HAP,V.League 1,TIER_ONE,2017,,FINISHED,2017-04-16,18:00,Bình Dương,BIDU,Becamex Bình Dương,2,2,HAP,Hải Phòng,
TIER_ONE-2017--CAT-HAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-06-09,17:00,Cần Thơ,CAT,Cần Thơ,1,1,HAN,Hà Nội,
TIER_ONE-2017--THH-QNI,V.League 1,TIER_ONE,2017,,FINISHED,2017-06-09,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,0,QNI,Than Quảng Ninh,
TIER_ONE-2017--CAT-HAP,V.League 1,TIER_ONE,2017,,FINISHED,2017-07-02,17:00,Cần Thơ,CAT,Cần Thơ,2,0,HAP,Hải Phòng,
TIER_ONE-2017--QNA-SGO,V.League 1,TIER_ONE,2017,,FINISHED,2017-07-02,17:00,Quảng Nam,QNA,Quảng Nam,1,1,SGO,Sài Gòn,
TIER_ONE-2017--THH-GLA,V.League 1,TIER_ONE,2017,,FINISHED,2017-07-02,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,5,3,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2017--HCM-NAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-07-02,17:30,Thống Nhất,HCM,TP Hồ Chí Minh,2,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2017--BIDU-DAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-07-02,18:00,Bình Dương,BIDU,Becamex Bình Dương,3,4,DAN,SHB Đà Nẵng,
TIER_ONE-2017--QNI-LAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-07-02,18:00,Cẩm Phả,QNI,Than Quảng Ninh,2,1,LAN,Long An,
TIER_ONE-2017--HAN-KHH,V.League 1,TIER_ONE,2017,,FINISHED,2017-07-02,18:30,Hàng Đẫy,HAN,Hà Nội,2,3,KHH,Khánh Hòa,
TIER_ONE-2017--HAP-BIDU,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-09,17:00,Lạch Tray,HAP,Hải Phòng,0,2,BIDU,Becamex Bình Dương,
TIER_ONE-2017--DAN-CAT,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-09,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,3,0,CAT,Cần Thơ,
TIER_ONE-2017--GLA-QNI,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-10,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,4,2,QNI,Than Quảng Ninh,
TIER_ONE-2017--NAN-HAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-10,17:00,Vinh,NAN,Sông Lam Nghệ An,1,2,HAN,Hà Nội,
TIER_ONE-2017--KHH-HCM,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-10,17:00,19/8 Nha Trang,KHH,Khánh Hòa,1,0,HCM,TP Hồ Chí Minh,
TIER_ONE-2017--LAN-QNA,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-10,17:30,Long An,LAN,Long An,2,3,QNA,Quảng Nam,
TIER_ONE-2017--SGO-THH,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-10,18:00,Thống Nhất,SGO,Sài Gòn,2,0,THH,Đông Á Thanh Hóa,
TIER_ONE-2017--HAP-KHH,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-16,17:00,Lạch Tray,HAP,Hải Phòng,3,1,KHH,Khánh Hòa,
TIER_ONE-2017--CAT-HCM,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-16,17:00,Cần Thơ,CAT,Cần Thơ,2,1,HCM,TP Hồ Chí Minh,
TIER_ONE-2017--BIDU-HAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-16,17:00,Bình Dương,BIDU,Becamex Bình Dương,2,0,HAN,Hà Nội,
TIER_ONE-2017--DAN-NAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-17,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,0,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2017--THH-QNA,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-17,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,3,QNA,Quảng Nam,
TIER_ONE-2017--GLA-LAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-17,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,2,LAN,Long An,
TIER_ONE-2017--SGO-QNI,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-17,18:00,Thống Nhất,SGO,Sài Gòn,0,0,QNI,Than Quảng Ninh,
TIER_ONE-2017--QNA-HAP,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-22,17:00,Quảng Nam,QNA,Quảng Nam,2,1,HAP,Hải Phòng,
TIER_ONE-2017--BIDU-NAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-22,17:00,Bình Dương,BIDU,Becamex Bình Dương,0,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2017--QNI-DAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-22,18:00,Cẩm Phả,QNI,Than Quảng Ninh,0,0,DAN,SHB Đà Nẵng,
TIER_ONE-2017--CAT-THH,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-24,17:00,Cần Thơ,CAT,Cần Thơ,1,4,THH,Đông Á Thanh Hóa,
TIER_ONE-2017--LAN-KHH,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-24,17:00,Long An,LAN,Long An,2,2,KHH,Khánh Hòa,
TIER_ONE-2017--HCM-GLA,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-24,17:30,Thống Nhất,HCM,TP Hồ Chí Minh,1,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2017--HAN-SGO,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-24,18:30,Hàng Đẫy,HAN,Hà Nội,2,2,SGO,Sài Gòn,
TIER_ONE-2017--THH-HAP,V.League 1,TIER_ONE,2017,,FINISHED,2017-09-30,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,0,0,HAP,Hải Phòng,
TIER_ONE-2017--QNA-BIDU,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-01,17:00,Quảng Nam,QNA,Quảng Nam,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2017--NAN-SGO,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-01,17:00,Vinh,NAN,Sông Lam Nghệ An,2,0,SGO,Sài Gòn,
TIER_ONE-2017--KHH-GLA,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-01,17:00,19/8 Nha Trang,KHH,Khánh Hòa,4,2,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2017--HCM-DAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-01,17:30,Thống Nhất,HCM,TP Hồ Chí Minh,1,1,DAN,SHB Đà Nẵng,
TIER_ONE-2017--QNI-CAT,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-01,18:00,Cẩm Phả,QNI,Than Quảng Ninh,0,0,CAT,Cần Thơ,
TIER_ONE-2017--HAN-LAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-01,18:30,Hàng Đẫy,HAN,Hà Nội,4,0,LAN,Long An,
TIER_ONE-2017--BIDU-QNI,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-14,17:00,Bình Dương,BIDU,Becamex Bình Dương,0,1,QNI,Than Quảng Ninh,
TIER_ONE-2017--GLA-NAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-14,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,0,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2017--HAP-HCM,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-14,17:00,Lạch Tray,HAP,Hải Phòng,4,1,HCM,TP Hồ Chí Minh,
TIER_ONE-2017--THH-HAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-15,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,3,3,HAN,Hà Nội,
TIER_ONE-2017--DAN-LAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-15,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,0,LAN,Long An,
TIER_ONE-2017--CAT-QNA,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-15,17:00,Cần Thơ,CAT,Cần Thơ,2,3,QNA,Quảng Nam,
TIER_ONE-2017--SGO-KHH,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-15,18:00,Thống Nhất,SGO,Sài Gòn,0,0,KHH,Khánh Hòa,
TIER_ONE-2017--GLA-HAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-27,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,3,2,HAN,Hà Nội,
TIER_ONE-2017--KHH-NAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-28,17:00,19/8 Nha Trang,KHH,Khánh Hòa,1,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2017--QNI-HAP,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-28,17:00,Cẩm Phả,QNI,Than Quảng Ninh,1,0,HAP,Hải Phòng,
TIER_ONE-2017--LAN-THH,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-28,17:00,Long An,LAN,Long An,0,2,THH,Đông Á Thanh Hóa,
TIER_ONE-2017--DAN-QNA,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-29,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,0,2,QNA,Quảng Nam,
TIER_ONE-2017--BIDU-CAT,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-29,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,1,CAT,Cần Thơ,
TIER_ONE-2017--HCM-SGO,V.League 1,TIER_ONE,2017,,FINISHED,2017-10-29,17:30,Thống Nhất,HCM,TP Hồ Chí Minh,1,3,SGO,Sài Gòn,
TIER_ONE-2017--THH-BIDU,V.League 1,TIER_ONE,2017,,FINISHED,2017-11-03,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2017--HAP-DAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-11-04,17:00,Lạch Tray,HAP,Hải Phòng,2,0,DAN,SHB Đà Nẵng,
TIER_ONE-2017--NAN-LAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-11-04,17:00,Vinh,NAN,Sông Lam Nghệ An,3,2,LAN,Long An,
TIER_ONE-2017--SGO-GLA,V.League 1,TIER_ONE,2017,,FINISHED,2017-11-04,18:00,Thống Nhất,SGO,Sài Gòn,1,2,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2017--CAT-KHH,V.League 1,TIER_ONE,2017,,FINISHED,2017-11-05,17:00,Cần Thơ,CAT,Cần Thơ,1,2,KHH,Khánh Hòa,
TIER_ONE-2017--HAN-HCM,V.League 1,TIER_ONE,2017,,FINISHED,2017-11-05,18:30,Hàng Đẫy,HAN,Hà Nội,4,0,HCM,TP Hồ Chí Minh,
TIER_ONE-2017--QNA-QNI,V.League 1,TIER_ONE,2017,,FINISHED,2017-11-10,17:00,Quảng Nam,QNA,Quảng Nam,2,1,QNI,Than Quảng Ninh,
TIER_ONE-2017--HAN-QNA,V.League 1,TIER_ONE,2017,,FINISHED,2017-11-19,17:00,Hàng Đẫy,HAN,Hà Nội,1,0,QNA,Quảng Nam,
TIER_ONE-2017--DAN-SGO,V.League 1,TIER_ONE,2017,,FINISHED,2017-11-19,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,3,SGO,Sài Gòn,
TIER_ONE-2017--CAT-NAN,V.League 1,TIER_ONE,2017,,FINISHED,2017-11-19,17:00,Cần Thơ,CAT,Cần Thơ,1,2,NAN,Sông Lam Nghệ An,
