fixtureId,competition,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_ONE-2015-4-QNA-LAN,V.League 1,TIER_ONE,2015,4,FINISHED,2015-01-21,16:30,Quảng Nam,QNA,Quảng Nam,2,2,LAN,Long An,
TIER_ONE-2015-4-NAN-BIDU,V.League 1,TIER_ONE,2015,4,FINISHED,2015-01-21,16:30,Vinh,NAN,Sông Lam Nghệ An,0,1,BIDU,Becamex Bình Dương,
TIER_ONE-2015-4-DAN-HAN,V.League 1,TIER_ONE,2015,4,FINISHED,2015-01-21,16:30,Hòa Xuân,DAN,SHB Đà Nẵng,1,1,HAN,Hà Nội,
TIER_ONE-2015-4-DON-CAT,V.League 1,TIER_ONE,2015,4,FINISHED,2015-01-21,17:00,,DON,Đồng Nai,1,0,CAT,Cần Thơ,
TIER_ONE-2015-4-HAP-GLA,V.League 1,TIER_ONE,2015,4,FINISHED,2015-01-21,17:00,Lạch Tray,HAP,Hải Phòng,1,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2015-5-THH-HAN,V.League 1,TIER_ONE,2015,5,FINISHED,2015-01-25,16:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,1,HAN,Hà Nội,
TIER_ONE-2015-5-QNA-DON,V.League 1,TIER_ONE,2015,5,FINISHED,2015-01-25,16:30,Quảng Nam,QNA,Quảng Nam,3,1,DON,Đồng Nai,
TIER_ONE-2015-5-LAN-DOT,V.League 1,TIER_ONE,2015,5,FINISHED,2015-01-25,17:00,Long An,LAN,Long An,3,0,DOT,Đồng Tháp,
TIER_ONE-2015-5-BIDU-QNI,V.League 1,TIER_ONE,2015,5,FINISHED,2015-01-25,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,2,QNI,Than Quảng Ninh,
TIER_ONE-2015-5-HAP-CAT,V.League 1,TIER_ONE,2015,5,FINISHED,2015-01-25,17:00,Lạch Tray,HAP,Hải Phòng,4,2,CAT,Cần Thơ,
TIER_ONE-2015-5-KHH-NAN,V.League 1,TIER_ONE,2015,5,FINISHED,2015-01-25,17:00,19/8 Nha Trang,KHH,Khánh Hòa,2,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2015-5-GLA-DAN,V.League 1,TIER_ONE,2015,5,FINISHED,2015-01-25,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,0,DAN,SHB Đà Nẵng,
TIER_ONE-2015-6-DOT-QNA,V.League 1,TIER_ONE,2015,6,FINISHED,2015-01-31,16:00,Đồng Tháp,DOT,Đồng Tháp,3,0,QNA,Quảng Nam,
TIER_ONE-2015-6-GLA-QNI,V.League 1,TIER_ONE,2015,6,FINISHED,2015-01-31,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,2,QNI,Than Quảng Ninh,
TIER_ONE-2015-6-HAN-DON,V.League 1,TIER_ONE,2015,6,FINISHED,2015-01-31,17:00,Hàng Đẫy,HAN,Hà Nội,2,0,DON,Đồng Nai,
TIER_ONE-2015-6-CAT-BIDU,V.League 1,TIER_ONE,2015,6,FINISHED,2015-02-01,16:00,Cần Thơ,CAT,Cần Thơ,1,3,BIDU,Becamex Bình Dương,
TIER_ONE-2015-6-NAN-THH,V.League 1,TIER_ONE,2015,6,FINISHED,2015-02-01,16:30,Vinh,NAN,Sông Lam Nghệ An,4,0,THH,Đông Á Thanh Hóa,
TIER_ONE-2015-6-DAN-HAP,V.League 1,TIER_ONE,2015,6,FINISHED,2015-02-01,16:30,Hòa Xuân,DAN,SHB Đà Nẵng,2,0,HAP,Hải Phòng,
TIER_ONE-2015-6-KHH-LAN,V.League 1,TIER_ONE,2015,6,FINISHED,2015-02-01,17:00,19/8 Nha Trang,KHH,Khánh Hòa,0,0,LAN,Long An,
TIER_ONE-2015-7-NAN-HAN,V.League 1,TIER_ONE,2015,7,FINISHED,2015-02-06,16:30,Vinh,NAN,Sông Lam Nghệ An,2,0,HAN,Hà Nội,
TIER_ONE-2015-7-DOT-KHH,V.League 1,TIER_ONE,2015,7,FINISHED,2015-02-07,16:00,Đồng Tháp,DOT,Đồng Tháp,0,1,KHH,Khánh Hòa,
TIER_ONE-2015-7-CAT-GLA,V.League 1,TIER_ONE,2015,7,FINISHED,2015-02-07,16:00,Cần Thơ,CAT,Cần Thơ,3,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2015-7-DON-HAP,V.League 1,TIER_ONE,2015,7,FINISHED,2015-02-07,17:00,,DON,Đồng Nai,1,1,HAP,Hải Phòng,
TIER_ONE-2015-7-LAN-BIDU,V.League 1,TIER_ONE,2015,7,FINISHED,2015-02-08,16:30,Long An,LAN,Long An,3,1,BIDU,Becamex Bình Dương,
TIER_ONE-2015-7-DAN-QNA,V.League 1,TIER_ONE,2015,7,FINISHED,2015-02-08,16:30,Hòa Xuân,DAN,SHB Đà Nẵng,1,1,QNA,Quảng Nam,
TIER_ONE-2015-7-QNI-THH,V.League 1,TIER_ONE,2015,7,FINISHED,2015-02-08,17:00,Cẩm Phả,QNI,Than Quảng Ninh,0,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2015-8-QNA-NAN,V.League 1,TIER_ONE,2015,8,FINISHED,2015-02-14,16:30,Quảng Nam,QNA,Quảng Nam,0,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2015-8-LAN-DAN,V.League 1,TIER_ONE,2015,8,FINISHED,2015-02-14,16:30,Long An,LAN,Long An,0,0,DAN,SHB Đà Nẵng,
TIER_ONE-2015-8-HAP-QNI,V.League 1,TIER_ONE,2015,8,FINISHED,2015-02-14,17:00,Lạch Tray,HAP,Hải Phòng,0,0,QNI,Than Quảng Ninh,
TIER_ONE-2015-8-THH-DON,V.League 1,TIER_ONE,2015,8,FINISHED,2015-02-15,16:00,Thanh Hóa,THH,Đông Á Thanh Hóa,3,2,DON,Đồng Nai,
TIER_ONE-2015-8-KHH-CAT,V.League 1,TIER_ONE,2015,8,FINISHED,2015-02-15,17:00,19/8 Nha Trang,KHH,Khánh Hòa,4,0,CAT,Cần Thơ,
TIER_ONE-2015-8-GLA-DOT,V.League 1,TIER_ONE,2015,8,FINISHED,2015-02-15,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,2,DOT,Đồng Tháp,
TIER_ONE-2015-8-BIDU-HAN,V.League 1,TIER_ONE,2015,8,FINISHED,2015-04-03,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,0,HAN,Hà Nội,
TIER_ONE-2015-9-DOT-THH,V.League 1,TIER_ONE,2015,9,FINISHED,2015-04-12,16:00,Đồng Tháp,DOT,Đồng Tháp,1,3,THH,Đông Á Thanh Hóa,
TIER_ONE-2015-9-CAT-LAN,V.League 1,TIER_ONE,2015,9,FINISHED,2015-04-12,16:00,Cần Thơ,CAT,Cần Thơ,0,1,LAN,Long An,
TIER_ONE-2015-9-DON-BIDU,V.League 1,TIER_ONE,2015,9,FINISHED,2015-04-12,17:00,,DON,Đồng Nai,1,2,BIDU,Becamex Bình Dương,
TIER_ONE-2015-9-NAN-GLA,V.League 1,TIER_ONE,2015,9,FINISHED,2015-04-12,17:00,Vinh,NAN,Sông Lam Nghệ An,2,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2015-9-DAN-KHH,V.League 1,TIER_ONE,2015,9,FINISHED,2015-04-12,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,1,1,KHH,Khánh Hòa,
TIER_ONE-2015-9-QNI-QNA,V.League 1,TIER_ONE,2015,9,FINISHED,2015-04-12,17:30,Cẩm Phả,QNI,Than Quảng Ninh,1,1,QNA,Quảng Nam,
TIER_ONE-2015-9-HAN-HAP,V.League 1,TIER_ONE,2015,9,FINISHED,2015-04-12,18:00,Hàng Đẫy,HAN,Hà Nội,1,1,HAP,Hải Phòng,
TIER_ONE-2015-10-THH-BIDU,V.League 1,TIER_ONE,2015,10,FINISHED,2015-04-17,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2015-10-KHH-HAN,V.League 1,TIER_ONE,2015,10,FINISHED,2015-04-18,17:00,19/8 Nha Trang,KHH,Khánh Hòa,1,0,HAN,Hà Nội,
TIER_ONE-2015-10-DOT-NAN,V.League 1,TIER_ONE,2015,10,FINISHED,2015-04-19,16:00,Đồng Tháp,DOT,Đồng Tháp,1,3,NAN,Sông Lam Nghệ An,
TIER_ONE-2015-10-CAT-DAN,V.League 1,TIER_ONE,2015,10,FINISHED,2015-04-19,16:00,Cần Thơ,CAT,Cần Thơ,0,5,DAN,SHB Đà Nẵng,
TIER_ONE-2015-10-LAN-QNI,V.League 1,TIER_ONE,2015,10,FINISHED,2015-04-19,16:30,Long An,LAN,Long An,0,1,QNI,Than Quảng Ninh,
TIER_ONE-2015-10-HAP-QNA,V.League 1,TIER_ONE,2015,10,FINISHED,2015-04-19,17:00,Lạch Tray,HAP,Hải Phòng,1,0,QNA,Quảng Nam,
TIER_ONE-2015-10-GLA-DON,V.League 1,TIER_ONE,2015,10,FINISHED,2015-04-19,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,2,DON,Đồng Nai,
TIER_ONE-2015-11-NAN-CAT,V.League 1,TIER_ONE,2015,11,FINISHED,2015-04-25,17:00,Vinh,NAN,Sông Lam Nghệ An,2,2,CAT,Cần Thơ,
TIER_ONE-2015-11-DAN-DOT,V.League 1,TIER_ONE,2015,11,FINISHED,2015-04-25,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,3,1,DOT,Đồng Tháp,
TIER_ONE-2015-11-QNI-KHH,V.League 1,TIER_ONE,2015,11,FINISHED,2015-04-25,17:30,Cẩm Phả,QNI,Than Quảng Ninh,3,3,KHH,Khánh Hòa,
TIER_ONE-2015-11-HAN-GLA,V.League 1,TIER_ONE,2015,11,FINISHED,2015-04-25,18:00,Hàng Đẫy,HAN,Hà Nội,4,3,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2015-11-QNA-THH,V.League 1,TIER_ONE,2015,11,FINISHED,2015-04-26,16:30,Quảng Nam,QNA,Quảng Nam,0,0,THH,Đông Á Thanh Hóa,
TIER_ONE-2015-11-DON-LAN,V.League 1,TIER_ONE,2015,11,FINISHED,2015-04-26,17:00,,DON,Đồng Nai,0,0,LAN,Long An,
TIER_ONE-2015-11-BIDU-HAP,V.League 1,TIER_ONE,2015,11,FINISHED,2015-04-27,17:00,Bình Dương,BIDU,Becamex Bình Dương,3,1,HAP,Hải Phòng,
TIER_ONE-2015-12-DOT-HAN,V.League 1,TIER_ONE,2015,12,FINISHED,2015-05-01,16:00,Đồng Tháp,DOT,Đồng Tháp,2,0,HAN,Hà Nội,
TIER_ONE-2015-12-LAN-HAP,V.League 1,TIER_ONE,2015,12,FINISHED,2015-05-02,16:30,Long An,LAN,Long An,1,0,HAP,Hải Phòng,
TIER_ONE-2015-12-KHH-BIDU,V.League 1,TIER_ONE,2015,12,FINISHED,2015-05-02,17:00,19/8 Nha Trang,KHH,Khánh Hòa,1,0,BIDU,Becamex Bình Dương,
TIER_ONE-2015-12-DAN-QNI,V.League 1,TIER_ONE,2015,12,FINISHED,2015-05-02,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,0,QNI,Than Quảng Ninh,
TIER_ONE-2015-12-CAT-THH,V.League 1,TIER_ONE,2015,12,FINISHED,2015-05-03,16:00,Cần Thơ,CAT,Cần Thơ,1,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2015-12-NAN-DON,V.League 1,TIER_ONE,2015,12,FINISHED,2015-05-03,17:00,Vinh,NAN,Sông Lam Nghệ An,1,2,DON,Đồng Nai,
TIER_ONE-2015-12-GLA-QNA,V.League 1,TIER_ONE,2015,12,FINISHED,2015-05-03,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,2,QNA,Quảng Nam,
TIER_ONE-2015-13-QNA-KHH,V.League 1,TIER_ONE,2015,13,FINISHED,2015-06-28,16:30,Quảng Nam,QNA,Quảng Nam,4,1,KHH,Khánh Hòa,
TIER_ONE-2015-13-BIDU-GLA,V.League 1,TIER_ONE,2015,13,FINISHED,2015-06-28,17:00,Bình Dương,BIDU,Becamex Bình Dương,4,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2015-13-DON-DAN,V.League 1,TIER_ONE,2015,13,FINISHED,2015-06-28,17:00,,DON,Đồng Nai,1,2,DAN,SHB Đà Nẵng,
TIER_ONE-2015-13-HAP-DOT,V.League 1,TIER_ONE,2015,13,FINISHED,2015-06-28,17:00,Lạch Tray,HAP,Hải Phòng,2,1,DOT,Đồng Tháp,
TIER_ONE-2015-13-THH-LAN,V.League 1,TIER_ONE,2015,13,FINISHED,2015-06-28,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,4,3,LAN,Long An,
TIER_ONE-2015-13-QNI-NAN,V.League 1,TIER_ONE,2015,13,FINISHED,2015-06-28,18:00,Cẩm Phả,QNI,Than Quảng Ninh,1,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2015-13-HAN-CAT,V.League 1,TIER_ONE,2015,13,FINISHED,2015-06-28,18:00,Hàng Đẫy,HAN,Hà Nội,4,1,CAT,Cần Thơ,
TIER_ONE-2015-14-CAT-DON,V.League 1,TIER_ONE,2015,14,FINISHED,2015-07-04,16:00,Cần Thơ,CAT,Cần Thơ,4,3,DON,Đồng Nai,
TIER_ONE-2015-14-LAN-QNA,V.League 1,TIER_ONE,2015,14,FINISHED,2015-07-04,16:30,Long An,LAN,Long An,4,3,QNA,Quảng Nam,
TIER_ONE-2015-14-BIDU-NAN,V.League 1,TIER_ONE,2015,14,FINISHED,2015-07-04,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2015-14-DOT-QNI,V.League 1,TIER_ONE,2015,14,FINISHED,2015-07-05,16:00,Đồng Tháp,DOT,Đồng Tháp,2,1,QNI,Than Quảng Ninh,
TIER_ONE-2015-14-KHH-THH,V.League 1,TIER_ONE,2015,14,FINISHED,2015-07-05,17:00,19/8 Nha Trang,KHH,Khánh Hòa,2,3,THH,Đông Á Thanh Hóa,
TIER_ONE-2015-14-GLA-HAP,V.League 1,TIER_ONE,2015,14,FINISHED,2015-07-05,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,1,HAP,Hải Phòng,
TIER_ONE-2015-14-HAN-DAN,V.League 1,TIER_ONE,2015,14,FINISHED,2015-07-05,18:00,Hàng Đẫy,HAN,Hà Nội,2,0,DAN,SHB Đà Nẵng,
TIER_ONE-2015-15-QNA-HAN,V.League 1,TIER_ONE,2015,15,FINISHED,2015-07-11,16:30,Quảng Nam,QNA,Quảng Nam,2,2,HAN,Hà Nội,
TIER_ONE-2015-15-DON-DOT,V.League 1,TIER_ONE,2015,15,FINISHED,2015-07-11,17:00,,DON,Đồng Nai,0,4,DOT,Đồng Tháp,
TIER_ONE-2015-15-HAP-KHH,V.League 1,TIER_ONE,2015,15,FINISHED,2015-07-11,17:00,Lạch Tray,HAP,Hải Phòng,1,0,KHH,Khánh Hòa,
TIER_ONE-2015-15-THH-GLA,V.League 1,TIER_ONE,2015,15,FINISHED,2015-07-11,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2015-15-DAN-BIDU,V.League 1,TIER_ONE,2015,15,FINISHED,2015-07-11,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,0,2,BIDU,Becamex Bình Dương,
TIER_ONE-2015-15-NAN-LAN,V.League 1,TIER_ONE,2015,15,FINISHED,2015-07-11,17:30,Vinh,NAN,Sông Lam Nghệ An,2,1,LAN,Long An,
TIER_ONE-2015-15-QNI-CAT,V.League 1,TIER_ONE,2015,15,FINISHED,2015-07-11,18:00,Cẩm Phả,QNI,Than Quảng Ninh,0,3,CAT,Cần Thơ,
TIER_ONE-2015-16-QNA-GLA,V.League 1,TIER_ONE,2015,16,FINISHED,2015-07-15,16:30,Quảng Nam,QNA,Quảng Nam,4,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2015-16-BIDU-KHH,V.League 1,TIER_ONE,2015,16,FINISHED,2015-07-15,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,2,KHH,Khánh Hòa,
TIER_ONE-2015-16-DON-NAN,V.League 1,TIER_ONE,2015,16,FINISHED,2015-07-15,17:00,,DON,Đồng Nai,1,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2015-16-HAP-LAN,V.League 1,TIER_ONE,2015,16,FINISHED,2015-07-15,17:00,Lạch Tray,HAP,Hải Phòng,1,1,LAN,Long An,
TIER_ONE-2015-16-THH-CAT,V.League 1,TIER_ONE,2015,16,FINISHED,2015-07-15,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,0,CAT,Cần Thơ,
TIER_ONE-2015-16-QNI-DAN,V.League 1,TIER_ONE,2015,16,FINISHED,2015-07-15,18:00,Cẩm Phả,QNI,Than Quảng Ninh,1,0,DAN,SHB Đà Nẵng,
TIER_ONE-2015-16-HAN-DOT,V.League 1,TIER_ONE,2015,16,FINISHED,2015-07-15,18:00,Hàng Đẫy,HAN,Hà Nội,7,0,DOT,Đồng Tháp,
TIER_ONE-2015-17-DOT-HAP,V.League 1,TIER_ONE,2015,17,FINISHED,2015-07-19,16:30,Đồng Tháp,DOT,Đồng Tháp,1,2,HAP,Hải Phòng,
TIER_ONE-2015-17-CAT-HAN,V.League 1,TIER_ONE,2015,17,FINISHED,2015-07-19,16:30,Cần Thơ,CAT,Cần Thơ,1,3,HAN,Hà Nội,
TIER_ONE-2015-17-LAN-THH,V.League 1,TIER_ONE,2015,17,FINISHED,2015-07-19,16:30,Long An,LAN,Long An,2,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2015-17-KHH-QNA,V.League 1,TIER_ONE,2015,17,FINISHED,2015-07-19,17:00,19/8 Nha Trang,KHH,Khánh Hòa,1,0,QNA,Quảng Nam,
TIER_ONE-2015-17-GLA-BIDU,V.League 1,TIER_ONE,2015,17,FINISHED,2015-07-19,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,1,BIDU,Becamex Bình Dương,
TIER_ONE-2015-17-DAN-DON,V.League 1,TIER_ONE,2015,17,FINISHED,2015-07-19,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,1,DON,Đồng Nai,
TIER_ONE-2015-17-NAN-QNI,V.League 1,TIER_ONE,2015,17,FINISHED,2015-07-19,17:30,Vinh,NAN,Sông Lam Nghệ An,3,1,QNI,Than Quảng Ninh,
TIER_ONE-2015-18-CAT-HAP,V.League 1,TIER_ONE,2015,18,FINISHED,2015-07-23,16:30,Cần Thơ,CAT,Cần Thơ,2,1,HAP,Hải Phòng,
TIER_ONE-2015-18-DOT-LAN,V.League 1,TIER_ONE,2015,18,FINISHED,2015-07-23,16:30,Đồng Tháp,DOT,Đồng Tháp,2,1,LAN,Long An,
TIER_ONE-2015-18-DON-QNA,V.League 1,TIER_ONE,2015,18,FINISHED,2015-07-23,17:00,,DON,Đồng Nai,3,1,QNA,Quảng Nam,
TIER_ONE-2015-18-DAN-GLA,V.League 1,TIER_ONE,2015,18,FINISHED,2015-07-23,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2015-18-NAN-KHH,V.League 1,TIER_ONE,2015,18,FINISHED,2015-07-23,17:30,Vinh,NAN,Sông Lam Nghệ An,0,1,KHH,Khánh Hòa,
TIER_ONE-2015-18-QNI-BIDU,V.League 1,TIER_ONE,2015,18,FINISHED,2015-07-23,18:00,Cẩm Phả,QNI,Than Quảng Ninh,0,1,BIDU,Becamex Bình Dương,
TIER_ONE-2015-18-HAN-THH,V.League 1,TIER_ONE,2015,18,FINISHED,2015-07-23,18:00,Hàng Đẫy,HAN,Hà Nội,4,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2015-19-LAN-KHH,V.League 1,TIER_ONE,2015,19,FINISHED,2015-08-01,16:30,Long An,LAN,Long An,2,0,KHH,Khánh Hòa,
TIER_ONE-2015-19-BIDU-CAT,V.League 1,TIER_ONE,2015,19,FINISHED,2015-08-01,17:00,Bình Dương,BIDU,Becamex Bình Dương,4,1,CAT,Cần Thơ,
TIER_ONE-2015-19-HAP-DAN,V.League 1,TIER_ONE,2015,19,FINISHED,2015-08-01,17:00,Lạch Tray,HAP,Hải Phòng,2,0,DAN,SHB Đà Nẵng,
TIER_ONE-2015-19-DON-HAN,V.League 1,TIER_ONE,2015,19,FINISHED,2015-08-01,17:00,,DON,Đồng Nai,0,0,HAN,Hà Nội,
TIER_ONE-2015-19-QNA-DOT,V.League 1,TIER_ONE,2015,19,FINISHED,2015-08-02,16:30,Quảng Nam,QNA,Quảng Nam,2,0,DOT,Đồng Tháp,
TIER_ONE-2015-19-THH-NAN,V.League 1,TIER_ONE,2015,19,FINISHED,2015-08-02,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2015-19-QNI-GLA,V.League 1,TIER_ONE,2015,19,FINISHED,2015-08-02,18:00,Cẩm Phả,QNI,Than Quảng Ninh,3,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2015-20-QNA-DAN,V.League 1,TIER_ONE,2015,20,FINISHED,2015-08-08,16:30,Quảng Nam,QNA,Quảng Nam,2,1,DAN,SHB Đà Nẵng,
TIER_ONE-2015-20-KHH-DOT,V.League 1,TIER_ONE,2015,20,FINISHED,2015-08-08,17:00,19/8 Nha Trang,KHH,Khánh Hòa,2,1,DOT,Đồng Tháp,
TIER_ONE-2015-20-HAP-DON,V.League 1,TIER_ONE,2015,20,FINISHED,2015-08-09,17:00,Lạch Tray,HAP,Hải Phòng,2,1,DON,Đồng Nai,
TIER_ONE-2015-20-GLA-CAT,V.League 1,TIER_ONE,2015,20,FINISHED,2015-08-09,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,1,CAT,Cần Thơ,
TIER_ONE-2015-20-BIDU-LAN,V.League 1,TIER_ONE,2015,20,FINISHED,2015-08-09,17:00,Bình Dương,BIDU,Becamex Bình Dương,3,1,LAN,Long An,
TIER_ONE-2015-20-THH-QNI,V.League 1,TIER_ONE,2015,20,FINISHED,2015-08-09,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,3,1,QNI,Than Quảng Ninh,
TIER_ONE-2015-20-HAN-NAN,V.League 1,TIER_ONE,2015,20,FINISHED,2015-08-09,18:00,Hàng Đẫy,HAN,Hà Nội,1,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2015-21-DOT-GLA,V.League 1,TIER_ONE,2015,21,FINISHED,2015-08-15,16:30,Đồng Tháp,DOT,Đồng Tháp,1,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2015-21-DAN-LAN,V.League 1,TIER_ONE,2015,21,FINISHED,2015-08-15,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,7,3,LAN,Long An,
TIER_ONE-2015-21-QNI-HAP,V.League 1,TIER_ONE,2015,21,FINISHED,2015-08-15,17:00,Cẩm Phả,QNI,Than Quảng Ninh,2,1,HAP,Hải Phòng,
