fixtureId,competition,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_ONE-2019-21-DAN-HAN,V.League 1,TIER_ONE,2019,21,FINISHED,2019-08-16,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,1,2,HAN,Hà Nội,
TIER_ONE-2019-21-NAD-QNA,V.League 1,TIER_ONE,2019,21,FINISHED,2019-08-17,17:00,Thiên Trường,NAD,Nam Định,2,3,QNA,Quảng Nam,
TIER_ONE-2019-21-VTL-SGO,V.League 1,TIER_ONE,2019,21,FINISHED,2019-08-17,18:00,Hàng Đẫy,VTL,Viettel,0,1,SGO,Sài Gòn,
TIER_ONE-2019-21-HCM-QNI,V.League 1,TIER_ONE,2019,21,FINISHED,2019-08-17,19:00,Thống Nhất,HCM,TP Hồ Chí Minh,3,1,QNI,Than Quảng Ninh,
TIER_ONE-2019-21-THH-HAP,V.League 1,TIER_ONE,2019,21,FINISHED,2019-08-18,18:00,Thanh Hóa,THH,Đông Á Thanh Hóa,0,3,HAP,Hải Phòng,
TIER_ONE-2019-21-KHH-NAN,V.League 1,TIER_ONE,2019,21,FINISHED,2019-08-18,19:00,19/8 Nha Trang,KHH,Khánh Hòa,1,4,NAN,Sông Lam Nghệ An,
TIER_ONE-2019-22-QNA-KHH,V.League 1,TIER_ONE,2019,22,FINISHED,2019-08-23,17:00,Quảng Nam,QNA,Quảng Nam,4,2,KHH,Khánh Hòa,
TIER_ONE-2019-22-HAP-VTL,V.League 1,TIER_ONE,2019,22,FINISHED,2019-08-24,17:00,Lạch Tray,HAP,Hải Phòng,2,1,VTL,Viettel,
TIER_ONE-2019-22-QNI-BIDU,V.League 1,TIER_ONE,2019,22,FINISHED,2019-08-24,18:00,Cửa Ông,QNI,Than Quảng Ninh,0,1,BIDU,Becamex Bình Dương,
TIER_ONE-2019-22-SGO-THH,V.League 1,TIER_ONE,2019,22,FINISHED,2019-08-24,19:00,Thống Nhất,SGO,Sài Gòn,2,0,THH,Đông Á Thanh Hóa,
TIER_ONE-2019-22-NAN-HCM,V.League 1,TIER_ONE,2019,22,FINISHED,2019-08-25,17:00,Vinh,NAN,Sông Lam Nghệ An,1,2,HCM,TP Hồ Chí Minh,
TIER_ONE-2019-22-GLA-DAN,V.League 1,TIER_ONE,2019,22,FINISHED,2019-08-25,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,1,DAN,SHB Đà Nẵng,
TIER_ONE-2019-22-HAN-NAD,V.League 1,TIER_ONE,2019,22,FINISHED,2019-09-11,19:00,Hàng Đẫy,HAN,Hà Nội,6,1,NAD,Nam Định,
TIER_ONE-2019-23-HAP-KHH,V.League 1,TIER_ONE,2019,23,FINISHED,2019-09-14,17:00,Lạch Tray,HAP,Hải Phòng,1,1,KHH,Khánh Hòa,
TIER_ONE-2019-23-QNA-DAN,V.League 1,TIER_ONE,2019,23,FINISHED,2019-09-14,17:00,Quảng Nam,QNA,Quảng Nam,1,4,DAN,SHB Đà Nẵng,
TIER_ONE-2019-23-SGO-GLA,V.League 1,TIER_ONE,2019,23,FINISHED,2019-09-14,19:00,Thống Nhất,SGO,Sài Gòn,3,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2019-23-NAD-HCM,V.League 1,TIER_ONE,2019,23,FINISHED,2019-09-15,17:00,Thiên Trường,NAD,Nam Định,1,1,HCM,TP Hồ Chí Minh,
TIER_ONE-2019-23-BIDU-NAN,V.League 1,TIER_ONE,2019,23,FINISHED,2019-09-15,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,5,NAN,Sông Lam Nghệ An,
TIER_ONE-2019-23-THH-QNI,V.League 1,TIER_ONE,2019,23,FINISHED,2019-09-15,18:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,3,QNI,Than Quảng Ninh,
TIER_ONE-2019-23-HAN-VTL,V.League 1,TIER_ONE,2019,23,FINISHED,2019-09-15,19:00,Hàng Đẫy,HAN,Hà Nội,5,2,VTL,Viettel,
TIER_ONE-2019-24-NAN-HAN,V.League 1,TIER_ONE,2019,24,FINISHED,2019-09-19,17:00,Vinh,NAN,Sông Lam Nghệ An,0,1,HAN,Hà Nội,
TIER_ONE-2019-24-GLA-HAP,V.League 1,TIER_ONE,2019,24,FINISHED,2019-09-20,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,5,1,HAP,Hải Phòng,
TIER_ONE-2019-24-QNI-QNA,V.League 1,TIER_ONE,2019,24,FINISHED,2019-09-20,18:00,Cẩm Phả,QNI,Than Quảng Ninh,1,1,QNA,Quảng Nam,
TIER_ONE-2019-24-VTL-BIDU,V.League 1,TIER_ONE,2019,24,FINISHED,2019-09-20,19:00,Hàng Đẫy,VTL,Viettel,2,1,BIDU,Becamex Bình Dương,
TIER_ONE-2019-24-HCM-SGO,V.League 1,TIER_ONE,2019,24,FINISHED,2019-09-20,19:00,Thống Nhất,HCM,TP Hồ Chí Minh,4,1,SGO,Sài Gòn,
TIER_ONE-2019-24-DAN-THH,V.League 1,TIER_ONE,2019,24,FINISHED,2019-09-21,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,1,0,THH,Đông Á Thanh Hóa,
TIER_ONE-2019-24-KHH-NAD,V.League 1,TIER_ONE,2019,24,FINISHED,2019-09-21,19:00,19/8 Nha Trang,KHH,Khánh Hòa,3,0,NAD,Nam Định,
TIER_ONE-2019-25-NAN-QNI,V.League 1,TIER_ONE,2019,25,FINISHED,2019-10-19,17:00,Vinh,NAN,Sông Lam Nghệ An,0,0,QNI,Than Quảng Ninh,
TIER_ONE-2019-25-THH-VTL,V.League 1,TIER_ONE,2019,25,FINISHED,2019-10-19,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,3,VTL,Viettel,
TIER_ONE-2019-25-HCM-GLA,V.League 1,TIER_ONE,2019,25,FINISHED,2019-10-19,17:00,Thống Nhất,HCM,TP Hồ Chí Minh,1,2,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2019-25-NAD-HAP,V.League 1,TIER_ONE,2019,25,FINISHED,2019-10-19,17:00,Thiên Trường,NAD,Nam Định,2,1,HAP,Hải Phòng,
TIER_ONE-2019-25-KHH-SGO,V.League 1,TIER_ONE,2019,25,FINISHED,2019-10-19,17:00,19/8 Nha Trang,KHH,Khánh Hòa,0,0,SGO,Sài Gòn,
TIER_ONE-2019-25-DAN-BIDU,V.League 1,TIER_ONE,2019,25,FINISHED,2019-10-19,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,0,2,BIDU,Becamex Bình Dương,
TIER_ONE-2019-25-HAN-QNA,V.League 1,TIER_ONE,2019,25,FINISHED,2019-10-19,17:00,Hàng Đẫy,HAN,Hà Nội,2,2,QNA,Quảng Nam,
TIER_ONE-2019-26-VTL-DAN,V.League 1,TIER_ONE,2019,26,FINISHED,2019-10-23,17:00,Hàng Đẫy,VTL,Viettel,5,3,DAN,SHB Đà Nẵng,
TIER_ONE-2019-26-BIDU-THH,V.League 1,TIER_ONE,2019,26,FINISHED,2019-10-23,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2019-26-HAP-HCM,V.League 1,TIER_ONE,2019,26,FINISHED,2019-10-23,17:00,Lạch Tray,HAP,Hải Phòng,1,2,HCM,TP Hồ Chí Minh,
TIER_ONE-2019-26-QNA-NAN,V.League 1,TIER_ONE,2019,26,FINISHED,2019-10-23,17:00,Quảng Nam,QNA,Quảng Nam,2,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2019-26-SGO-NAD,V.League 1,TIER_ONE,2019,26,FINISHED,2019-10-23,17:00,Thống Nhất,SGO,Sài Gòn,4,1,NAD,Nam Định,
TIER_ONE-2019-26-GLA-KHH,V.League 1,TIER_ONE,2019,26,FINISHED,2019-10-23,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,4,1,KHH,Khánh Hòa,
TIER_ONE-2019-26-QNI-HAN,V.League 1,TIER_ONE,2019,26,FINISHED,2019-10-23,17:00,Cửa Ông,QNI,Than Quảng Ninh,4,2,HAN,Hà Nội,
