fixtureId,competition,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_ONE-2016-9-GLA-LAN,V.League 1,TIER_ONE,2016,9,FINISHED,2016-05-15,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,3,2,LAN,Long An,
TIER_ONE-2016-9-CAT-HAN,V.League 1,TIER_ONE,2016,9,FINISHED,2016-05-15,17:00,Cần Thơ,CAT,Cần Thơ,3,0,HAN,Hà Nội,
TIER_ONE-2016-10-QNA-BIDU,V.League 1,TIER_ONE,2016,10,FINISHED,2016-05-18,16:30,Quảng Nam,QNA,Quảng Nam,2,1,BIDU,Becamex Bình Dương,
TIER_ONE-2016-10-LAN-DAN,V.League 1,TIER_ONE,2016,10,FINISHED,2016-05-21,16:30,Long An,LAN,Long An,1,3,DAN,SHB Đà Nẵng,
TIER_ONE-2016-10-KHH-GLA,V.League 1,TIER_ONE,2016,10,FINISHED,2016-05-21,17:00,19/8 Nha Trang,KHH,Khánh Hòa,4,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2016-10-QNI-CAT,V.League 1,TIER_ONE,2016,10,FINISHED,2016-05-21,18:00,Cẩm Phả,QNI,Than Quảng Ninh,2,1,CAT,Cần Thơ,
TIER_ONE-2016-10-NAN-DOT,V.League 1,TIER_ONE,2016,10,FINISHED,2016-05-22,17:00,Vinh,NAN,Sông Lam Nghệ An,3,0,DOT,Đồng Tháp,
TIER_ONE-2016-10-THH-HAP,V.League 1,TIER_ONE,2016,10,FINISHED,2016-05-22,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,0,1,HAP,Hải Phòng,
TIER_ONE-2016-10-BIDU-SGO,V.League 1,TIER_ONE,2016,10,FINISHED,2016-05-22,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,1,SGO,Sài Gòn,
TIER_ONE-2016-11-HAN-QNA,V.League 1,TIER_ONE,2016,11,FINISHED,2016-05-22,17:30,Hàng Đẫy,HAN,Hà Nội,3,0,QNA,Quảng Nam,
TIER_ONE-2016-11-KHH-THH,V.League 1,TIER_ONE,2016,11,FINISHED,2016-05-27,17:00,19/8 Nha Trang,KHH,Khánh Hòa,0,2,THH,Đông Á Thanh Hóa,
TIER_ONE-2016-11-CAT-NAN,V.League 1,TIER_ONE,2016,11,FINISHED,2016-05-27,17:00,Cần Thơ,CAT,Cần Thơ,2,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2016-11-HAN-QNI,V.League 1,TIER_ONE,2016,11,FINISHED,2016-05-27,17:30,Hàng Đẫy,HAN,Hà Nội,0,1,QNI,Than Quảng Ninh,
TIER_ONE-2016-11-GLA-DAN,V.League 1,TIER_ONE,2016,11,FINISHED,2016-05-28,14:08,Pleiku,GLA,Hoàng Anh Gia Lai,1,2,DAN,SHB Đà Nẵng,
TIER_ONE-2016-11-DOT-SGO,V.League 1,TIER_ONE,2016,11,FINISHED,2016-05-28,16:30,Đồng Tháp,DOT,Đồng Tháp,0,1,SGO,Sài Gòn,
TIER_ONE-2016-11-HAP-LAN,V.League 1,TIER_ONE,2016,11,FINISHED,2016-05-28,17:00,Lạch Tray,HAP,Hải Phòng,5,0,LAN,Long An,
TIER_ONE-2016-12-QNA-DOT,V.League 1,TIER_ONE,2016,12,FINISHED,2016-06-19,16:30,Quảng Nam,QNA,Quảng Nam,2,0,DOT,Đồng Tháp,
TIER_ONE-2016-12-HAN-GLA,V.League 1,TIER_ONE,2016,12,FINISHED,2016-06-19,16:30,Hàng Đẫy,HAN,Hà Nội,3,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2016-12-KHH-NAN,V.League 1,TIER_ONE,2016,12,FINISHED,2016-06-19,17:00,19/8 Nha Trang,KHH,Khánh Hòa,2,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2016-12-CAT-DAN,V.League 1,TIER_ONE,2016,12,FINISHED,2016-06-19,17:00,Cần Thơ,CAT,Cần Thơ,1,2,DAN,SHB Đà Nẵng,
TIER_ONE-2016-12-HAP-SGO,V.League 1,TIER_ONE,2016,12,FINISHED,2016-06-19,17:00,Lạch Tray,HAP,Hải Phòng,1,1,SGO,Sài Gòn,
TIER_ONE-2016-12-THH-LAN,V.League 1,TIER_ONE,2016,12,FINISHED,2016-06-19,18:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,1,LAN,Long An,
TIER_ONE-2016-12-QNI-BIDU,V.League 1,TIER_ONE,2016,12,FINISHED,2016-06-19,18:00,Cẩm Phả,QNI,Than Quảng Ninh,2,1,BIDU,Becamex Bình Dương,
TIER_ONE-2016-13-DOT-KHH,V.League 1,TIER_ONE,2016,13,FINISHED,2016-06-25,16:30,Đồng Tháp,DOT,Đồng Tháp,1,1,KHH,Khánh Hòa,
TIER_ONE-2016-13-LAN-QNI,V.League 1,TIER_ONE,2016,13,FINISHED,2016-06-25,17:00,Long An,LAN,Long An,1,2,QNI,Than Quảng Ninh,
TIER_ONE-2016-13-DAN-HAP,V.League 1,TIER_ONE,2016,13,FINISHED,2016-06-25,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,0,HAP,Hải Phòng,
TIER_ONE-2016-13-BIDU-THH,V.League 1,TIER_ONE,2016,13,FINISHED,2016-06-25,17:00,Bình Dương,BIDU,Becamex Bình Dương,0,3,THH,Đông Á Thanh Hóa,
TIER_ONE-2016-13-GLA-QNA,V.League 1,TIER_ONE,2016,13,FINISHED,2016-06-25,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,4,QNA,Quảng Nam,
TIER_ONE-2016-13-SGO-CAT,V.League 1,TIER_ONE,2016,13,FINISHED,2016-06-25,17:00,Thống Nhất,SGO,Sài Gòn,0,1,CAT,Cần Thơ,
TIER_ONE-2016-13-NAN-HAN,V.League 1,TIER_ONE,2016,13,FINISHED,2016-06-25,17:30,Vinh,NAN,Sông Lam Nghệ An,1,3,HAN,Hà Nội,
TIER_ONE-2016-14-DAN-THH,V.League 1,TIER_ONE,2016,14,FINISHED,2016-07-03,16:30,Hòa Xuân,DAN,SHB Đà Nẵng,2,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2016-14-QNA-SGO,V.League 1,TIER_ONE,2016,14,FINISHED,2016-07-03,16:30,Quảng Nam,QNA,Quảng Nam,3,3,SGO,Sài Gòn,
TIER_ONE-2016-14-KHH-BIDU,V.League 1,TIER_ONE,2016,14,FINISHED,2016-07-03,17:00,19/8 Nha Trang,KHH,Khánh Hòa,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2016-14-CAT-GLA,V.League 1,TIER_ONE,2016,14,FINISHED,2016-07-03,17:00,Cần Thơ,CAT,Cần Thơ,2,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2016-14-HAP-DOT,V.League 1,TIER_ONE,2016,14,FINISHED,2016-07-03,17:00,Lạch Tray,HAP,Hải Phòng,3,2,DOT,Đồng Tháp,
TIER_ONE-2016-14-NAN-QNI,V.League 1,TIER_ONE,2016,14,FINISHED,2016-07-03,17:30,Vinh,NAN,Sông Lam Nghệ An,4,0,QNI,Than Quảng Ninh,
TIER_ONE-2016-14-HAN-LAN,V.League 1,TIER_ONE,2016,14,FINISHED,2016-07-03,18:00,Hàng Đẫy,HAN,Hà Nội,1,1,LAN,Long An,
TIER_ONE-2016-15-BIDU-HAN,V.League 1,TIER_ONE,2016,15,FINISHED,2016-07-09,17:00,Bình Dương,BIDU,Becamex Bình Dương,4,5,HAN,Hà Nội,
TIER_ONE-2016-15-LAN-KHH,V.League 1,TIER_ONE,2016,15,FINISHED,2016-07-09,17:00,Long An,LAN,Long An,2,1,KHH,Khánh Hòa,
TIER_ONE-2016-15-QNI-DAN,V.League 1,TIER_ONE,2016,15,FINISHED,2016-07-09,18:00,Cẩm Phả,QNI,Than Quảng Ninh,3,2,DAN,SHB Đà Nẵng,
TIER_ONE-2016-15-DOT-CAT,V.League 1,TIER_ONE,2016,15,FINISHED,2016-07-10,16:30,Đồng Tháp,DOT,Đồng Tháp,1,2,CAT,Cần Thơ,
TIER_ONE-2016-15-GLA-HAP,V.League 1,TIER_ONE,2016,15,FINISHED,2016-07-10,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,1,HAP,Hải Phòng,
TIER_ONE-2016-15-SGO-NAN,V.League 1,TIER_ONE,2016,15,FINISHED,2016-07-10,17:00,Thống Nhất,SGO,Sài Gòn,1,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2016-15-THH-QNA,V.League 1,TIER_ONE,2016,15,FINISHED,2016-07-10,18:00,Thanh Hóa,THH,Đông Á Thanh Hóa,4,4,QNA,Quảng Nam,
TIER_ONE-2016-16-DOT-QNA,V.League 1,TIER_ONE,2016,16,FINISHED,2016-07-16,16:30,Đồng Tháp,DOT,Đồng Tháp,1,1,QNA,Quảng Nam,
TIER_ONE-2016-16-LAN-THH,V.League 1,TIER_ONE,2016,16,FINISHED,2016-07-16,17:00,Long An,LAN,Long An,0,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2016-16-BIDU-QNI,V.League 1,TIER_ONE,2016,16,FINISHED,2016-07-16,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,0,QNI,Than Quảng Ninh,
TIER_ONE-2016-16-GLA-HAN,V.League 1,TIER_ONE,2016,16,FINISHED,2016-07-16,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,0,HAN,Hà Nội,
TIER_ONE-2016-16-SGO-HAP,V.League 1,TIER_ONE,2016,16,FINISHED,2016-07-17,17:00,Thống Nhất,SGO,Sài Gòn,3,3,HAP,Hải Phòng,
TIER_ONE-2016-16-DAN-CAT,V.League 1,TIER_ONE,2016,16,FINISHED,2016-07-17,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,2,CAT,Cần Thơ,
TIER_ONE-2016-16-NAN-KHH,V.League 1,TIER_ONE,2016,16,FINISHED,2016-07-17,17:30,Vinh,NAN,Sông Lam Nghệ An,1,2,KHH,Khánh Hòa,
TIER_ONE-2016-17-KHH-DOT,V.League 1,TIER_ONE,2016,17,FINISHED,2016-07-23,17:00,19/8 Nha Trang,KHH,Khánh Hòa,1,1,DOT,Đồng Tháp,
TIER_ONE-2016-17-CAT-SGO,V.League 1,TIER_ONE,2016,17,FINISHED,2016-07-23,17:00,Cần Thơ,CAT,Cần Thơ,0,1,SGO,Sài Gòn,
TIER_ONE-2016-17-QNA-GLA,V.League 1,TIER_ONE,2016,17,FINISHED,2016-07-24,16:30,Quảng Nam,QNA,Quảng Nam,2,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2016-17-HAP-DAN,V.League 1,TIER_ONE,2016,17,FINISHED,2016-07-24,17:00,Lạch Tray,HAP,Hải Phòng,0,3,DAN,SHB Đà Nẵng,
TIER_ONE-2016-17-THH-BIDU,V.League 1,TIER_ONE,2016,17,FINISHED,2016-07-24,18:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,2,BIDU,Becamex Bình Dương,
TIER_ONE-2016-17-QNI-LAN,V.League 1,TIER_ONE,2016,17,FINISHED,2016-07-24,18:00,Cẩm Phả,QNI,Than Quảng Ninh,2,1,LAN,Long An,
TIER_ONE-2016-17-HAN-NAN,V.League 1,TIER_ONE,2016,17,FINISHED,2016-07-24,18:00,Hàng Đẫy,HAN,Hà Nội,1,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2016-18-LAN-NAN,V.League 1,TIER_ONE,2016,18,FINISHED,2016-08-06,17:00,Long An,LAN,Long An,1,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2016-18-QNA-CAT,V.League 1,TIER_ONE,2016,18,FINISHED,2016-08-07,16:30,Quảng Nam,QNA,Quảng Nam,0,0,CAT,Cần Thơ,
TIER_ONE-2016-18-DOT-QNI,V.League 1,TIER_ONE,2016,18,FINISHED,2016-08-07,16:30,Đồng Tháp,DOT,Đồng Tháp,1,1,QNI,Than Quảng Ninh,
TIER_ONE-2016-18-SGO-KHH,V.League 1,TIER_ONE,2016,18,FINISHED,2016-08-07,17:00,Thống Nhất,SGO,Sài Gòn,1,1,KHH,Khánh Hòa,
TIER_ONE-2016-18-BIDU-HAP,V.League 1,TIER_ONE,2016,18,FINISHED,2016-08-07,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,3,HAP,Hải Phòng,
TIER_ONE-2016-18-DAN-HAN,V.League 1,TIER_ONE,2016,18,FINISHED,2016-08-07,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,1,2,HAN,Hà Nội,
TIER_ONE-2016-18-GLA-THH,V.League 1,TIER_ONE,2016,18,FINISHED,2016-08-07,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,3,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2016-19-LAN-GLA,V.League 1,TIER_ONE,2016,19,FINISHED,2016-08-17,17:00,Long An,LAN,Long An,1,3,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2016-19-KHH-HAP,V.League 1,TIER_ONE,2016,19,FINISHED,2016-08-17,17:00,19/8 Nha Trang,KHH,Khánh Hòa,3,0,HAP,Hải Phòng,
TIER_ONE-2016-19-BIDU-DOT,V.League 1,TIER_ONE,2016,19,FINISHED,2016-08-17,17:00,Bình Dương,BIDU,Becamex Bình Dương,3,0,DOT,Đồng Tháp,
TIER_ONE-2016-19-NAN-DAN,V.League 1,TIER_ONE,2016,19,FINISHED,2016-08-17,17:30,Vinh,NAN,Sông Lam Nghệ An,0,2,DAN,SHB Đà Nẵng,
TIER_ONE-2016-19-THH-SGO,V.League 1,TIER_ONE,2016,19,FINISHED,2016-08-17,18:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,2,SGO,Sài Gòn,
TIER_ONE-2016-19-HAN-CAT,V.League 1,TIER_ONE,2016,19,FINISHED,2016-08-17,18:00,Hàng Đẫy,HAN,Hà Nội,0,1,CAT,Cần Thơ,
TIER_ONE-2016-19-QNI-QNA,V.League 1,TIER_ONE,2016,19,FINISHED,2016-08-17,18:00,Cẩm Phả,QNI,Than Quảng Ninh,2,0,QNA,Quảng Nam,
TIER_ONE-2016-20-DOT-NAN,V.League 1,TIER_ONE,2016,20,FINISHED,2016-08-21,16:30,Đồng Tháp,DOT,Đồng Tháp,2,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2016-20-QNA-HAN,V.League 1,TIER_ONE,2016,20,FINISHED,2016-08-21,16:30,Quảng Nam,QNA,Quảng Nam,0,1,HAN,Hà Nội,
TIER_ONE-2016-20-DAN-LAN,V.League 1,TIER_ONE,2016,20,FINISHED,2016-08-21,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,4,1,LAN,Long An,
TIER_ONE-2016-20-CAT-QNI,V.League 1,TIER_ONE,2016,20,FINISHED,2016-08-21,17:00,Cần Thơ,CAT,Cần Thơ,0,2,QNI,Than Quảng Ninh,
TIER_ONE-2016-20-HAP-THH,V.League 1,TIER_ONE,2016,20,FINISHED,2016-08-21,17:00,Lạch Tray,HAP,Hải Phòng,1,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2016-20-GLA-KHH,V.League 1,TIER_ONE,2016,20,FINISHED,2016-08-21,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,1,KHH,Khánh Hòa,
TIER_ONE-2016-20-SGO-BIDU,V.League 1,TIER_ONE,2016,20,FINISHED,2016-08-21,17:00,Thống Nhất,SGO,Sài Gòn,0,2,BIDU,Becamex Bình Dương,
TIER_ONE-2016-21-DOT-THH,V.League 1,TIER_ONE,2016,21,FINISHED,2016-08-27,16:30,Đồng Tháp,DOT,Đồng Tháp,2,4,THH,Đông Á Thanh Hóa,
TIER_ONE-2016-21-KHH-DAN,V.League 1,TIER_ONE,2016,21,FINISHED,2016-08-27,17:00,19/8 Nha Trang,KHH,Khánh Hòa,3,1,DAN,SHB Đà Nẵng,
