fixtureId,competition,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_TWO-2015-8-BPH-PYE,V.League 2,TIER_TWO,2015,8,FINISHED,2015-07-18,15:00,Bình Phước,BPH,Bình Phước,0,4,PYE,Phú Yên,
TIER_TWO-2015-8-CAND-NAD,V.League 2,TIER_TWO,2015,8,FINISHED,2015-07-18,17:00,Pleiku,CAND,Công An Nhân Dân,3,1,NAD,Nam Định,
TIER_TWO-2015-8-HCM-HUE,V.League 2,TIER_TWO,2015,8,FINISHED,2015-07-18,17:00,Thống Nhất,HCM,TP Hồ Chí Minh,2,1,HUE,Huế,
TIER_TWO-2015-9-PYE-DAL,V.League 2,TIER_TWO,2015,9,FINISHED,2015-07-25,15:00,,PYE,Phú Yên,1,1,DAL,Đắk Lắk,
TIER_TWO-2015-9-HUE-CAND,V.League 2,TIER_TWO,2015,9,FINISHED,2015-07-25,15:30,Tự Do,HUE,Huế,0,0,CAND,Công An Nhân Dân,
TIER_TWO-2015-9-NAD-HCM,V.League 2,TIER_TWO,2015,9,FINISHED,2015-07-25,16:00,Thiên Trường,NAD,Nam Định,1,0,HCM,TP Hồ Chí Minh,
TIER_TWO-2015-9-SGO-BPH,V.League 2,TIER_TWO,2015,9,FINISHED,2015-07-25,17:00,Thống Nhất,SGO,Sài Gòn,3,0,BPH,Bình Phước,
TIER_TWO-2015-10-BPH-HUE,V.League 2,TIER_TWO,2015,10,FINISHED,2015-08-01,15:00,Bình Phước,BPH,Bình Phước,1,0,HUE,Huế,
TIER_TWO-2015-10-NAD-DAL,V.League 2,TIER_TWO,2015,10,FINISHED,2015-08-01,15:00,Thiên Trường,NAD,Nam Định,0,1,DAL,Đắk Lắk,
TIER_TWO-2015-10-SGO-CAND,V.League 2,TIER_TWO,2015,10,FINISHED,2015-08-01,17:00,Thống Nhất,SGO,Sài Gòn,3,2,CAND,Công An Nhân Dân,
TIER_TWO-2015-10-HCM-PYE,V.League 2,TIER_TWO,2015,10,FINISHED,2015-08-02,19:30,Thống Nhất,HCM,TP Hồ Chí Minh,4,0,PYE,Phú Yên,
TIER_TWO-2015-11-DAL-HCM,V.League 2,TIER_TWO,2015,11,FINISHED,2015-08-08,15:00,Buôn Ma Thuột,DAL,Đắk Lắk,2,0,HCM,TP Hồ Chí Minh,
TIER_TWO-2015-11-PYE-NAD,V.League 2,TIER_TWO,2015,11,FINISHED,2015-08-08,15:00,,PYE,Phú Yên,0,1,NAD,Nam Định,
TIER_TWO-2015-11-HUE-SGO,V.League 2,TIER_TWO,2015,11,FINISHED,2015-08-08,15:30,Tự Do,HUE,Huế,1,0,SGO,Sài Gòn,
TIER_TWO-2015-11-CAND-BPH,V.League 2,TIER_TWO,2015,11,FINISHED,2015-08-08,17:00,Pleiku,CAND,Công An Nhân Dân,4,2,BPH,Bình Phước,
TIER_TWO-2015-12-BPH-DAL,V.League 2,TIER_TWO,2015,12,FINISHED,2015-08-15,15:00,Bình Phước,BPH,Bình Phước,2,2,DAL,Đắk Lắk,
TIER_TWO-2015-12-NAD-HUE,V.League 2,TIER_TWO,2015,12,FINISHED,2015-08-15,16:00,Thiên Trường,NAD,Nam Định,1,0,HUE,Huế,
TIER_TWO-2015-12-HCM-CAND,V.League 2,TIER_TWO,2015,12,FINISHED,2015-08-15,17:00,Thống Nhất,HCM,TP Hồ Chí Minh,1,1,CAND,Công An Nhân Dân,
TIER_TWO-2015-12-SGO-PYE,V.League 2,TIER_TWO,2015,12,FINISHED,2015-08-15,17:00,Thống Nhất,SGO,Sài Gòn,4,0,PYE,Phú Yên,
TIER_TWO-2015-13-CAND-PYE,V.League 2,TIER_TWO,2015,13,FINISHED,2015-08-22,15:00,Pleiku,CAND,Công An Nhân Dân,0,1,PYE,Phú Yên,
TIER_TWO-2015-13-HUE-DAL,V.League 2,TIER_TWO,2015,13,FINISHED,2015-08-22,15:00,Tự Do,HUE,Huế,2,1,DAL,Đắk Lắk,
TIER_TWO-2015-13-HCM-SGO,V.League 2,TIER_TWO,2015,13,FINISHED,2015-08-22,15:00,Thống Nhất,HCM,TP Hồ Chí Minh,0,0,SGO,Sài Gòn,
TIER_TWO-2015-13-NAD-BPH,V.League 2,TIER_TWO,2015,13,FINISHED,2015-08-22,15:00,Thiên Trường,NAD,Nam Định,2,1,BPH,Bình Phước,
TIER_TWO-2015-14-DAL-CAND,V.League 2,TIER_TWO,2015,14,FINISHED,2015-08-27,15:00,Buôn Ma Thuột,DAL,Đắk Lắk,1,0,CAND,Công An Nhân Dân,
TIER_TWO-2015-14-PYE-HUE,V.League 2,TIER_TWO,2015,14,FINISHED,2015-08-27,15:00,,PYE,Phú Yên,0,1,HUE,Huế,
TIER_TWO-2015-14-BPH-HCM,V.League 2,TIER_TWO,2015,14,FINISHED,2015-08-27,15:00,Bình Phước,BPH,Bình Phước,1,2,HCM,TP Hồ Chí Minh,
TIER_TWO-2015-14-SGO-NAD,V.League 2,TIER_TWO,2015,14,FINISHED,2015-08-27,15:00,Thống Nhất,SGO,Sài Gòn,0,0,NAD,Nam Định,
