fixtureId,competition,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_TWO-2022-3-CAND-DAL,V.League 2,TIER_TWO,2022,3,SCHEDULED,2022-04-03,15:30,Ninh Bình,CAND,Công An Nhân Dân,,,DAL,Đắk Lắk,
TIER_TWO-2022-3-HUE-BPH,V.League 2,TIER_TWO,2022,3,SCHEDULED,2022-04-03,16:00,Tự Do,HUE,Huế,,,BPH,Bình Phước,
TIER_TWO-2022-3-PDO-PHI,V.League 2,TIER_TWO,2022,3,SCHEDULED,2022-04-04,15:30,Thanh Trì,PDO,Phù Đổng,,,PHI,Phố Hiến,
TIER_TWO-2022-4-QNA-CAT,V.League 2,TIER_TWO,2022,4,SCHEDULED,2022-06-25,17:00,Quảng Nam,QNA,Quảng Nam,,,CAT,Cần Thơ,
TIER_TWO-2022-4-KHH-LAN,V.League 2,TIER_TWO,2022,4,SCHEDULED,2022-06-25,17:00,19/8 Nha Trang,KHH,Khánh Hòa,,,LAN,Long An,
TIER_TWO-2022-4-BRVT-PTH,V.League 2,TIER_TWO,2022,4,SCHEDULED,2022-06-25,18:00,Bà Rịa,BRVT,Bà Rịa-Vũng Tàu,,,PTH,Phú Thọ,
TIER_TWO-2022-4-DAL-HUE,V.League 2,TIER_TWO,2022,4,SCHEDULED,2022-06-26,15:30,Buôn Ma Thuột,DAL,Đắk Lắk,,,HUE,Huế,
TIER_TWO-2022-4-BPH-PDO,V.League 2,TIER_TWO,2022,4,SCHEDULED,2022-06-26,17:00,Bình Phước,BPH,Bình Phước,,,PDO,Phù Đổng,
TIER_TWO-2022-4-PHI-CAND,V.League 2,TIER_TWO,2022,4,SCHEDULED,2022-06-26,18:00,TTĐT trẻ PVF,PHI,Phố Hiến,,,CAND,Công An Nhân Dân,
TIER_TWO-2022-5-PTH-KHH,V.League 2,TIER_TWO,2022,5,SCHEDULED,2022-07-01,16:00,Việt Trì,PTH,Phú Thọ,,,KHH,Khánh Hòa,
TIER_TWO-2022-5-PDO-CAT,V.League 2,TIER_TWO,2022,5,SCHEDULED,2022-07-02,15:30,Thanh Trì,PDO,Phù Đổng,,,CAT,Cần Thơ,
TIER_TWO-2022-5-BRVT-DAL,V.League 2,TIER_TWO,2022,5,SCHEDULED,2022-07-02,18:00,Bà Rịa,BRVT,Bà Rịa-Vũng Tàu,,,DAL,Đắk Lắk,
TIER_TWO-2022-5-CAND-BPH,V.League 2,TIER_TWO,2022,5,SCHEDULED,2022-07-03,15:30,Ninh Bình,CAND,Công An Nhân Dân,,,BPH,Bình Phước,
TIER_TWO-2022-5-LAN-HUE,V.League 2,TIER_TWO,2022,5,SCHEDULED,2022-07-03,17:00,Long An,LAN,Long An,,,HUE,Huế,
TIER_TWO-2022-5-PHI-QNA,V.League 2,TIER_TWO,2022,5,SCHEDULED,2022-07-03,18:00,TTĐT trẻ PVF,PHI,Phố Hiến,,,QNA,Quảng Nam,
TIER_TWO-2022-6-LAN-DAL,V.League 2,TIER_TWO,2022,6,SCHEDULED,2022-07-08,17:00,Long An,LAN,Long An,,,DAL,Đắk Lắk,
TIER_TWO-2022-6-QNA-PDO,V.League 2,TIER_TWO,2022,6,SCHEDULED,2022-07-09,17:00,Quảng Nam,QNA,Quảng Nam,,,PDO,Phù Đổng,
TIER_TWO-2022-6-BPH-BRVT,V.League 2,TIER_TWO,2022,6,SCHEDULED,2022-07-09,17:00,Bình Phước,BPH,Bình Phước,,,BRVT,Bà Rịa-Vũng Tàu,
TIER_TWO-2022-6-HUE-PTH,V.League 2,TIER_TWO,2022,6,SCHEDULED,2022-07-10,16:00,Tự Do,HUE,Huế,,,PTH,Phú Thọ,
TIER_TWO-2022-6-KHH-PHI,V.League 2,TIER_TWO,2022,6,SCHEDULED,2022-07-10,17:00,19/8 Nha Trang,KHH,Khánh Hòa,,,PHI,Phố Hiến,
TIER_TWO-2022-6-CAT-CAND,V.League 2,TIER_TWO,2022,6,SCHEDULED,2022-07-10,17:00,Cần Thơ,CAT,Cần Thơ,,,CAND,Công An Nhân Dân,
TIER_TWO-2022-7-DAL-BPH,V.League 2,TIER_TWO,2022,7,SCHEDULED,2022-07-16,15:30,Buôn Ma Thuột,DAL,Đắk Lắk,,,BPH,Bình Phước,
TIER_TWO-2022-7-PTH-LAN,V.League 2,TIER_TWO,2022,7,SCHEDULED,2022-07-16,16:00,Việt Trì,PTH,Phú Thọ,,,LAN,Long An,
TIER_TWO-2022-7-PHI-CAT,V.League 2,TIER_TWO,2022,7,SCHEDULED,2022-07-16,18:00,TTĐT trẻ PVF,PHI,Phố Hiến,,,CAT,Cần Thơ,
TIER_TWO-2022-7-PDO-CAND,V.League 2,TIER_TWO,2022,7,SCHEDULED,2022-07-17,15:30,Thanh Trì,PDO,Phù Đổng,,,CAND,Công An Nhân Dân,
TIER_TWO-2022-7-KHH-QNA,V.League 2,TIER_TWO,2022,7,SCHEDULED,2022-07-17,17:00,19/8 Nha Trang,KHH,Khánh Hòa,,,QNA,Quảng Nam,
TIER_TWO-2022-7-BRVT-HUE,V.League 2,TIER_TWO,2022,7,SCHEDULED,2022-07-17,18:00,Bà Rịa,BRVT,Bà Rịa-Vũng Tàu,,,HUE,Huế,
TIER_TWO-2022-8-PTH-PDO,V.League 2,TIER_TWO,2022,8,SCHEDULED,2022-07-22,16:00,Việt Trì,PTH,Phú Thọ,,,PDO,Phù Đổng,
TIER_TWO-2022-8-QNA-BPH,V.League 2,TIER_TWO,2022,8,SCHEDULED,2022-07-22,17:00,Quảng Nam,QNA,Quảng Nam,,,BPH,Bình Phước,
TIER_TWO-2022-8-DAL-KHH,V.League 2,TIER_TWO,2022,8,SCHEDULED,2022-07-23,15:30,Buôn Ma Thuột,DAL,Đắk Lắk,,,KHH,Khánh Hòa,
TIER_TWO-2022-8-PHI-HUE,V.League 2,TIER_TWO,2022,8,SCHEDULED,2022-07-23,18:00,TTĐT trẻ PVF,PHI,Phố Hiến,,,HUE,Huế,
TIER_TWO-2022-8-CAND-LAN,V.League 2,TIER_TWO,2022,8,SCHEDULED,2022-07-24,15:30,Ninh Bình,CAND,Công An Nhân Dân,,,LAN,Long An,
TIER_TWO-2022-8-BRVT-CAT,V.League 2,TIER_TWO,2022,8,SCHEDULED,2022-07-24,18:00,Bà Rịa,BRVT,Bà Rịa-Vũng Tàu,,,CAT,Cần Thơ,
TIER_TWO-2022-9-HUE-CAND,V.League 2,TIER_TWO,2022,9,SCHEDULED,2022-07-29,16:00,Tự Do,HUE,Huế,,,CAND,Công An Nhân Dân,
TIER_TWO-2022-9-BPH-PHI,V.League 2,TIER_TWO,2022,9,SCHEDULED,2022-07-29,17:00,Bình Phước,BPH,Bình Phước,,,PHI,Phố Hiến,
TIER_TWO-2022-9-PDO-DAL,V.League 2,TIER_TWO,2022,9,SCHEDULED,2022-07-30,15:30,Thanh Trì,PDO,Phù Đổng,,,DAL,Đắk Lắk,
TIER_TWO-2022-9-LAN-QNA,V.League 2,TIER_TWO,2022,9,SCHEDULED,2022-07-30,17:00,Long An,LAN,Long An,,,QNA,Quảng Nam,
TIER_TWO-2022-9-KHH-BRVT,V.League 2,TIER_TWO,2022,9,SCHEDULED,2022-07-31,17:00,19/8 Nha Trang,KHH,Khánh Hòa,,,BRVT,Bà Rịa-Vũng Tàu,
TIER_TWO-2022-9-CAT-PTH,V.League 2,TIER_TWO,2022,9,SCHEDULED,2022-07-31,17:00,Cần Thơ,CAT,Cần Thơ,,,PTH,Phú Thọ,
TIER_TWO-2022-10-PDO-LAN,V.League 2,TIER_TWO,2022,10,SCHEDULED,2022-08-06,15:30,Thanh Trì,PDO,Phù Đổng,,,LAN,Long An,
TIER_TWO-2022-10-KHH-BPH,V.League 2,TIER_TWO,2022,10,SCHEDULED,2022-08-06,17:00,19/8 Nha Trang,KHH,Khánh Hòa,,,BPH,Bình Phước,
TIER_TWO-2022-10-CAT-HUE,V.League 2,TIER_TWO,2022,10,SCHEDULED,2022-08-06,17:00,Cần Thơ,CAT,Cần Thơ,,,HUE,Huế,
TIER_TWO-2022-10-PTH-CAND,V.League 2,TIER_TWO,2022,10,SCHEDULED,2022-08-07,16:00,Việt Trì,PTH,Phú Thọ,,,CAND,Công An Nhân Dân,
TIER_TWO-2022-10-QNA-DAL,V.League 2,TIER_TWO,2022,10,SCHEDULED,2022-08-07,17:00,Quảng Nam,QNA,Quảng Nam,,,DAL,Đắk Lắk,
TIER_TWO-2022-10-PHI-BRVT,V.League 2,TIER_TWO,2022,10,SCHEDULED,2022-08-07,18:00,TTĐT trẻ PVF,PHI,Phố Hiến,,,BRVT,Bà Rịa-Vũng Tàu,
TIER_TWO-2022-11-DAL-PHI,V.League 2,TIER_TWO,2022,11,SCHEDULED,2022-08-12,15:30,Buôn Ma Thuột,DAL,Đắk Lắk,,,PHI,Phố Hiến,
TIER_TWO-2022-11-LAN-CAT,V.League 2,TIER_TWO,2022,11,SCHEDULED,2022-08-12,17:00,Long An,LAN,Long An,,,CAT,Cần Thơ,
TIER_TWO-2022-11-BRVT-QNA,V.League 2,TIER_TWO,2022,11,SCHEDULED,2022-08-12,18:00,Bà Rịa,BRVT,Bà Rịa-Vũng Tàu,,,QNA,Quảng Nam,
TIER_TWO-2022-11-CAND-KHH,V.League 2,TIER_TWO,2022,11,SCHEDULED,2022-08-13,15:30,Ninh Bình,CAND,Công An Nhân Dân,,,KHH,Khánh Hòa,
TIER_TWO-2022-11-HUE-PDO,V.League 2,TIER_TWO,2022,11,SCHEDULED,2022-08-13,16:00,Tự Do,HUE,Huế,,,PDO,Phù Đổng,
TIER_TWO-2022-11-BPH-PTH,V.League 2,TIER_TWO,2022,11,SCHEDULED,2022-08-13,17:00,Bình Phước,BPH,Bình Phước,,,PTH,Phú Thọ,
