fixtureId,competition,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_TWO-2012-20-SGO-LAN,V.League 2,TIER_TWO,2012,20,FINISHED,2012-06-02,16:30,Thống Nhất,SGO,Sài Gòn,0,3,LAN,Long An,
TIER_TWO-2012-20-HCM-TDC,V.League 2,TIER_TWO,2012,20,FINISHED,2012-06-02,17:00,Thống Nhất,HCM,TP Hồ Chí Minh,2,1,TDC,TDC Bình Dương,
TIER_TWO-2012-21-TNI-BIDI,V.League 2,TIER_TWO,2012,21,FINISHED,2012-07-14,15:30,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,3,1,BIDI,Topenland Bình Định,
TIER_TWO-2012-21-ANGI-QNA,V.League 2,TIER_TWO,2012,21,FINISHED,2012-07-14,15:30,Kiên Giang,ANGI,An Giang,2,3,QNA,Quảng Nam,
TIER_TWO-2012-21-TDC-CAT,V.League 2,TIER_TWO,2012,21,FINISHED,2012-07-14,15:30,Bình Dương,TDC,TDC Bình Dương,1,1,CAT,Cần Thơ,
TIER_TWO-2012-21-LAN-TBDHN,V.League 2,TIER_TWO,2012,21,FINISHED,2012-07-14,16:30,Long An,LAN,Long An,2,1,TBDHN,Trẻ Bóng đá Hà Nội,
TIER_TWO-2012-21-TDAN-LAD,V.League 2,TIER_TWO,2012,21,FINISHED,2012-07-15,16:00,Chi Lăng,TDAN,Trẻ SHB Đà Nẵng,2,1,LAD,XSKT Lâm Đồng,
TIER_TWO-2012-21-SGO-QNI,V.League 2,TIER_TWO,2012,21,FINISHED,2012-07-15,16:30,Thống Nhất,SGO,Sài Gòn,2,0,QNI,Than Quảng Ninh,
TIER_TWO-2012-21-HCM-DON,V.League 2,TIER_TWO,2012,21,FINISHED,2012-07-15,17:00,Thống Nhất,HCM,TP Hồ Chí Minh,1,2,DON,Đồng Nai,
TIER_TWO-2012-22-LAD-HCM,V.League 2,TIER_TWO,2012,22,FINISHED,2012-07-21,15:00,Lâm Viên,LAD,XSKT Lâm Đồng,1,0,HCM,TP Hồ Chí Minh,
TIER_TWO-2012-22-DON-ANGI,V.League 2,TIER_TWO,2012,22,FINISHED,2012-07-21,15:30,,DON,Đồng Nai,0,0,ANGI,An Giang,
TIER_TWO-2012-22-TDC-TNI,V.League 2,TIER_TWO,2012,22,FINISHED,2012-07-21,15:30,Bình Dương,TDC,TDC Bình Dương,1,0,TNI,XM Fico - YTL Tây Ninh,
TIER_TWO-2012-22-BIDI-SGO,V.League 2,TIER_TWO,2012,22,FINISHED,2012-07-21,16:00,Quy Nhơn,BIDI,Topenland Bình Định,0,0,SGO,Sài Gòn,
TIER_TWO-2012-22-QNA-TDAN,V.League 2,TIER_TWO,2012,22,FINISHED,2012-07-21,16:30,Quảng Nam,QNA,Quảng Nam,1,1,TDAN,Trẻ SHB Đà Nẵng,
TIER_TWO-2012-22-CAT-LAN,V.League 2,TIER_TWO,2012,22,FINISHED,2012-07-21,16:30,Cần Thơ,CAT,Cần Thơ,1,3,LAN,Long An,
TIER_TWO-2012-22-TBDHN-QNI,V.League 2,TIER_TWO,2012,22,FINISHED,2012-07-21,17:00,Hàng Đẫy,TBDHN,Trẻ Bóng đá Hà Nội,1,1,QNI,Than Quảng Ninh,
TIER_TWO-2012-23-LAD-LAN,V.League 2,TIER_TWO,2012,23,FINISHED,2012-07-28,15:00,Lâm Viên,LAD,XSKT Lâm Đồng,0,1,LAN,Long An,
TIER_TWO-2012-23-QNI-ANGI,V.League 2,TIER_TWO,2012,23,FINISHED,2012-07-28,15:30,Cẩm Phả,QNI,Than Quảng Ninh,2,0,ANGI,An Giang,
TIER_TWO-2012-23-DON-TNI,V.League 2,TIER_TWO,2012,23,FINISHED,2012-07-28,15:30,,DON,Đồng Nai,3,0,TNI,XM Fico - YTL Tây Ninh,
TIER_TWO-2012-23-BIDI-HCM,V.League 2,TIER_TWO,2012,23,FINISHED,2012-07-28,15:30,Quy Nhơn,BIDI,Topenland Bình Định,3,2,HCM,TP Hồ Chí Minh,
TIER_TWO-2012-23-CAT-SGO,V.League 2,TIER_TWO,2012,23,FINISHED,2012-07-28,16:30,Cần Thơ,CAT,Cần Thơ,1,0,SGO,Sài Gòn,
TIER_TWO-2012-23-QNA-TDC,V.League 2,TIER_TWO,2012,23,FINISHED,2012-07-28,16:30,Quảng Nam,QNA,Quảng Nam,2,3,TDC,TDC Bình Dương,
TIER_TWO-2012-23-TBDHN-TDAN,V.League 2,TIER_TWO,2012,23,FINISHED,2012-07-28,17:00,Hàng Đẫy,TBDHN,Trẻ Bóng đá Hà Nội,1,3,TDAN,Trẻ SHB Đà Nẵng,
TIER_TWO-2012-24-TNI-LAD,V.League 2,TIER_TWO,2012,24,FINISHED,2012-08-04,15:30,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,2,0,LAD,XSKT Lâm Đồng,
TIER_TWO-2012-24-ANGI-BIDI,V.League 2,TIER_TWO,2012,24,FINISHED,2012-08-04,15:30,Kiên Giang,ANGI,An Giang,0,3,BIDI,Topenland Bình Định,
TIER_TWO-2012-24-TDAN-CAT,V.League 2,TIER_TWO,2012,24,FINISHED,2012-08-04,16:00,Chi Lăng,TDAN,Trẻ SHB Đà Nẵng,4,3,CAT,Cần Thơ,
TIER_TWO-2012-24-SGO-DON,V.League 2,TIER_TWO,2012,24,FINISHED,2012-08-04,16:30,Thống Nhất,SGO,Sài Gòn,2,1,DON,Đồng Nai,
TIER_TWO-2012-24-LAN-QNA,V.League 2,TIER_TWO,2012,24,FINISHED,2012-08-04,16:30,Long An,LAN,Long An,2,0,QNA,Quảng Nam,
TIER_TWO-2012-24-HCM-QNI,V.League 2,TIER_TWO,2012,24,FINISHED,2012-08-04,17:00,Thống Nhất,HCM,TP Hồ Chí Minh,2,4,QNI,Than Quảng Ninh,
TIER_TWO-2012-24-TDC-TBDHN,V.League 2,TIER_TWO,2012,24,FINISHED,2012-08-05,15:30,Bình Dương,TDC,TDC Bình Dương,1,1,TBDHN,Trẻ Bóng đá Hà Nội,
TIER_TWO-2012-25-TNI-SGO,V.League 2,TIER_TWO,2012,25,FINISHED,2012-08-11,15:30,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,1,0,SGO,Sài Gòn,
TIER_TWO-2012-25-HCM-ANGI,V.League 2,TIER_TWO,2012,25,FINISHED,2012-08-11,15:30,Thống Nhất,HCM,TP Hồ Chí Minh,3,2,ANGI,An Giang,
TIER_TWO-2012-25-LAN-QNI,V.League 2,TIER_TWO,2012,25,FINISHED,2012-08-11,15:30,Long An,LAN,Long An,1,0,QNI,Than Quảng Ninh,
TIER_TWO-2012-25-TDAN-DON,V.League 2,TIER_TWO,2012,25,FINISHED,2012-08-11,15:30,Chi Lăng,TDAN,Trẻ SHB Đà Nẵng,3,3,DON,Đồng Nai,
TIER_TWO-2012-25-TDC-BIDI,V.League 2,TIER_TWO,2012,25,FINISHED,2012-08-11,15:30,Bình Dương,TDC,TDC Bình Dương,2,1,BIDI,Topenland Bình Định,
TIER_TWO-2012-25-TBDHN-CAT,V.League 2,TIER_TWO,2012,25,FINISHED,2012-08-11,15:30,Hàng Đẫy,TBDHN,Trẻ Bóng đá Hà Nội,2,3,CAT,Cần Thơ,
TIER_TWO-2012-25-LAD-QNA,V.League 2,TIER_TWO,2012,25,FINISHED,2012-08-11,15:30,Lâm Viên,LAD,XSKT Lâm Đồng,1,0,QNA,Quảng Nam,
TIER_TWO-2012-26-QNA-TBDHN,V.League 2,TIER_TWO,2012,26,FINISHED,2012-08-18,15:30,Quảng Nam,QNA,Quảng Nam,0,2,TBDHN,Trẻ Bóng đá Hà Nội,
TIER_TWO-2012-26-CAT-LAD,V.League 2,TIER_TWO,2012,26,FINISHED,2012-08-18,15:30,Cần Thơ,CAT,Cần Thơ,2,1,LAD,XSKT Lâm Đồng,
TIER_TWO-2012-26-QNI-TDAN,V.League 2,TIER_TWO,2012,26,FINISHED,2012-08-18,15:30,Cẩm Phả,QNI,Than Quảng Ninh,3,1,TDAN,Trẻ SHB Đà Nẵng,
TIER_TWO-2012-26-BIDI-LAN,V.League 2,TIER_TWO,2012,26,FINISHED,2012-08-18,15:30,Quy Nhơn,BIDI,Topenland Bình Định,1,1,LAN,Long An,
TIER_TWO-2012-26-DON-TDC,V.League 2,TIER_TWO,2012,26,FINISHED,2012-08-18,15:30,,DON,Đồng Nai,0,0,TDC,TDC Bình Dương,
TIER_TWO-2012-26-ANGI-TNI,V.League 2,TIER_TWO,2012,26,FINISHED,2012-08-18,15:30,Kiên Giang,ANGI,An Giang,0,1,TNI,XM Fico - YTL Tây Ninh,
TIER_TWO-2012-26-SGO-HCM,V.League 2,TIER_TWO,2012,26,FINISHED,2012-08-18,15:30,Thống Nhất,SGO,Sài Gòn,3,1,HCM,TP Hồ Chí Minh,
