fixtureId,competition,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_TWO-2016-12-HUE-TNI,V.League 2,TIER_TWO,2016,12,FINISHED,2016-07-09,15:30,Tự Do,HUE,Huế,2,0,TNI,XM Fico - YTL Tây Ninh,
TIER_TWO-2016-12-CAM-NAD,V.League 2,TIER_TWO,2016,12,FINISHED,2016-07-09,16:30,,CAM,Cà Mau,3,3,NAD,Nam Định,
TIER_TWO-2016-12-HCM-BPH,V.League 2,TIER_TWO,2016,12,FINISHED,2016-07-09,17:00,Thống Nhất,HCM,TP Hồ Chí Minh,2,1,BPH,Bình Phước,
TIER_TWO-2016-12-DAL-PYE,V.League 2,TIER_TWO,2016,12,FINISHED,2016-07-10,15:30,Buôn Ma Thuột,DAL,Đắk Lắk,3,0,PYE,Phú Yên,
TIER_TWO-2016-12-VTL-DON,V.League 2,TIER_TWO,2016,12,FINISHED,2016-07-10,17:00,Hàng Đẫy,VTL,Viettel,0,1,DON,Đồng Nai,
TIER_TWO-2016-13-BPH-CAM,V.League 2,TIER_TWO,2016,13,FINISHED,2016-07-16,15:00,Bình Phước,BPH,Bình Phước,4,1,CAM,Cà Mau,
TIER_TWO-2016-13-TNI-DAL,V.League 2,TIER_TWO,2016,13,FINISHED,2016-07-16,15:30,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,2,0,DAL,Đắk Lắk,
TIER_TWO-2016-13-PYE-HCM,V.League 2,TIER_TWO,2016,13,FINISHED,2016-07-16,15:30,,PYE,Phú Yên,0,4,HCM,TP Hồ Chí Minh,
TIER_TWO-2016-13-NAD-DON,V.League 2,TIER_TWO,2016,13,FINISHED,2016-07-16,16:00,Thiên Trường,NAD,Nam Định,0,1,DON,Đồng Nai,
TIER_TWO-2016-13-VTL-HUE,V.League 2,TIER_TWO,2016,13,FINISHED,2016-07-16,17:30,Hàng Đẫy,VTL,Viettel,1,0,HUE,Huế,
TIER_TWO-2016-14-DAL-VTL,V.League 2,TIER_TWO,2016,14,FINISHED,2016-07-23,15:30,Buôn Ma Thuột,DAL,Đắk Lắk,2,2,VTL,Viettel,
TIER_TWO-2016-14-NAD-TNI,V.League 2,TIER_TWO,2016,14,FINISHED,2016-07-23,16:00,Thiên Trường,NAD,Nam Định,2,0,TNI,XM Fico - YTL Tây Ninh,
TIER_TWO-2016-14-DON-BPH,V.League 2,TIER_TWO,2016,14,FINISHED,2016-07-23,16:30,,DON,Đồng Nai,3,2,BPH,Bình Phước,
TIER_TWO-2016-14-CAM-PYE,V.League 2,TIER_TWO,2016,14,FINISHED,2016-07-23,16:30,,CAM,Cà Mau,1,0,PYE,Phú Yên,
TIER_TWO-2016-14-HCM-HUE,V.League 2,TIER_TWO,2016,14,FINISHED,2016-07-23,17:00,Thống Nhất,HCM,TP Hồ Chí Minh,2,0,HUE,Huế,
TIER_TWO-2016-15-DAL-BPH,V.League 2,TIER_TWO,2016,15,FINISHED,2016-07-30,15:30,Buôn Ma Thuột,DAL,Đắk Lắk,0,0,BPH,Bình Phước,
TIER_TWO-2016-15-TNI-CAM,V.League 2,TIER_TWO,2016,15,FINISHED,2016-07-30,15:30,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,2,1,CAM,Cà Mau,
TIER_TWO-2016-15-HUE-NAD,V.League 2,TIER_TWO,2016,15,FINISHED,2016-07-30,15:30,Tự Do,HUE,Huế,2,2,NAD,Nam Định,
TIER_TWO-2016-15-DON-PYE,V.League 2,TIER_TWO,2016,15,FINISHED,2016-07-30,16:30,,DON,Đồng Nai,0,0,PYE,Phú Yên,
TIER_TWO-2016-15-VTL-HCM,V.League 2,TIER_TWO,2016,15,FINISHED,2016-07-30,17:30,Hàng Đẫy,VTL,Viettel,0,0,HCM,TP Hồ Chí Minh,
TIER_TWO-2016-16-BPH-TNI,V.League 2,TIER_TWO,2016,16,FINISHED,2016-08-06,15:00,Bình Phước,BPH,Bình Phước,2,2,TNI,XM Fico - YTL Tây Ninh,
TIER_TWO-2016-16-PYE-HUE,V.League 2,TIER_TWO,2016,16,FINISHED,2016-08-06,15:30,,PYE,Phú Yên,4,3,HUE,Huế,
TIER_TWO-2016-16-NAD-VTL,V.League 2,TIER_TWO,2016,16,FINISHED,2016-08-06,16:00,Thiên Trường,NAD,Nam Định,1,1,VTL,Viettel,
TIER_TWO-2016-16-CAM-DAL,V.League 2,TIER_TWO,2016,16,FINISHED,2016-08-06,16:30,,CAM,Cà Mau,1,2,DAL,Đắk Lắk,
TIER_TWO-2016-16-HCM-DON,V.League 2,TIER_TWO,2016,16,FINISHED,2016-08-06,17:00,Thống Nhất,HCM,TP Hồ Chí Minh,0,3,DON,Đồng Nai,
TIER_TWO-2016-17-HCM-CAM,V.League 2,TIER_TWO,2016,17,FINISHED,2016-08-13,15:00,Thống Nhất,HCM,TP Hồ Chí Minh,7,0,CAM,Cà Mau,
TIER_TWO-2016-17-VTL-TNI,V.League 2,TIER_TWO,2016,17,FINISHED,2016-08-13,15:00,Hàng Đẫy,VTL,Viettel,3,0,TNI,XM Fico - YTL Tây Ninh,
TIER_TWO-2016-17-NAD-DAL,V.League 2,TIER_TWO,2016,17,FINISHED,2016-08-13,15:00,Thiên Trường,NAD,Nam Định,2,2,DAL,Đắk Lắk,
TIER_TWO-2016-17-BPH-PYE,V.League 2,TIER_TWO,2016,17,FINISHED,2016-08-13,15:00,Bình Phước,BPH,Bình Phước,5,1,PYE,Phú Yên,
TIER_TWO-2016-17-DON-HUE,V.League 2,TIER_TWO,2016,17,FINISHED,2016-08-13,17:00,,DON,Đồng Nai,0,0,HUE,Huế,
TIER_TWO-2016-18-TNI-HCM,V.League 2,TIER_TWO,2016,18,FINISHED,2016-08-20,15:00,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,2,0,HCM,TP Hồ Chí Minh,
TIER_TWO-2016-18-CAM-VTL,V.League 2,TIER_TWO,2016,18,FINISHED,2016-08-20,15:00,,CAM,Cà Mau,0,8,VTL,Viettel,
TIER_TWO-2016-18-DAL-DON,V.League 2,TIER_TWO,2016,18,FINISHED,2016-08-20,15:00,Buôn Ma Thuột,DAL,Đắk Lắk,4,0,DON,Đồng Nai,
TIER_TWO-2016-18-PYE-NAD,V.League 2,TIER_TWO,2016,18,FINISHED,2016-08-20,15:00,,PYE,Phú Yên,1,3,NAD,Nam Định,
TIER_TWO-2016-18-HUE-BPH,V.League 2,TIER_TWO,2016,18,FINISHED,2016-08-20,15:00,Tự Do,HUE,Huế,3,1,BPH,Bình Phước,
