fixtureId,competition,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_TWO-2020-6-BPH-LAN,V.League 2,TIER_TWO,2020,6,FINISHED,2020-07-06,17:00,Bình Phước,BPH,Bình Phước,1,0,LAN,Long An,
TIER_TWO-2020-6-DOT-HUE,V.League 2,TIER_TWO,2020,6,FINISHED,2020-07-07,15:30,Đồng Tháp,DOT,Đồng Tháp,2,3,HUE,Huế,
TIER_TWO-2020-6-PHI-ANGI,V.League 2,TIER_TWO,2020,6,FINISHED,2020-07-07,17:00,TTĐT trẻ PVF,PHI,Phố Hiến,2,1,ANGI,An Giang,
TIER_TWO-2020-6-CAT-DAL,V.League 2,TIER_TWO,2020,6,FINISHED,2020-07-07,17:00,Cần Thơ,CAT,Cần Thơ,1,1,DAL,Đắk Lắk,
TIER_TWO-2020-7-BPH-BRVT,V.League 2,TIER_TWO,2020,7,FINISHED,2020-07-11,17:00,Bình Phước,BPH,Bình Phước,1,0,BRVT,Bà Rịa-Vũng Tàu,
TIER_TWO-2020-7-LAN-DOT,V.League 2,TIER_TWO,2020,7,FINISHED,2020-07-11,17:00,Long An,LAN,Long An,1,2,DOT,Đồng Tháp,
TIER_TWO-2020-7-DAL-PHI,V.League 2,TIER_TWO,2020,7,FINISHED,2020-07-12,15:30,Buôn Ma Thuột,DAL,Đắk Lắk,0,1,PHI,Phố Hiến,
TIER_TWO-2020-7-ANGI-KHH,V.League 2,TIER_TWO,2020,7,FINISHED,2020-07-13,15:30,Kiên Giang,ANGI,An Giang,2,0,KHH,Khánh Hòa,
TIER_TWO-2020-7-TNI-CAT,V.League 2,TIER_TWO,2020,7,FINISHED,2020-07-13,16:00,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,2,0,CAT,Cần Thơ,
TIER_TWO-2020-7-BIDI-HUE,V.League 2,TIER_TWO,2020,7,FINISHED,2020-07-13,16:30,Quy Nhơn,BIDI,Topenland Bình Định,2,1,HUE,Huế,
TIER_TWO-2020-8-TNI-BPH,V.League 2,TIER_TWO,2020,8,FINISHED,2020-07-17,16:00,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,1,0,BPH,Bình Phước,
TIER_TWO-2020-8-BRVT-CAT,V.League 2,TIER_TWO,2020,8,FINISHED,2020-07-17,17:00,Bà Rịa,BRVT,Bà Rịa-Vũng Tàu,1,1,CAT,Cần Thơ,
TIER_TWO-2020-8-ANGI-BIDI,V.League 2,TIER_TWO,2020,8,FINISHED,2020-07-18,15:30,Kiên Giang,ANGI,An Giang,1,1,BIDI,Topenland Bình Định,
TIER_TWO-2020-8-DAL-DOT,V.League 2,TIER_TWO,2020,8,FINISHED,2020-07-19,15:30,Buôn Ma Thuột,DAL,Đắk Lắk,1,1,DOT,Đồng Tháp,
TIER_TWO-2020-8-LAN-PHI,V.League 2,TIER_TWO,2020,8,FINISHED,2020-07-19,17:00,Long An,LAN,Long An,0,0,PHI,Phố Hiến,
TIER_TWO-2020-8-HUE-KHH,V.League 2,TIER_TWO,2020,8,FINISHED,2020-07-19,17:00,Tự Do,HUE,Huế,1,0,KHH,Khánh Hòa,
TIER_TWO-2020-9-BIDI-TNI,V.League 2,TIER_TWO,2020,9,FINISHED,2020-07-23,16:30,Quy Nhơn,BIDI,Topenland Bình Định,1,0,TNI,XM Fico - YTL Tây Ninh,
TIER_TWO-2020-9-BPH-DAL,V.League 2,TIER_TWO,2020,9,FINISHED,2020-07-23,17:00,Bình Phước,BPH,Bình Phước,0,0,DAL,Đắk Lắk,
TIER_TWO-2020-9-CAT-LAN,V.League 2,TIER_TWO,2020,9,FINISHED,2020-07-24,17:00,Cần Thơ,CAT,Cần Thơ,0,0,LAN,Long An,
TIER_TWO-2020-9-DOT-ANGI,V.League 2,TIER_TWO,2020,9,FINISHED,2020-07-25,15:30,Đồng Tháp,DOT,Đồng Tháp,1,3,ANGI,An Giang,
TIER_TWO-2020-9-PHI-HUE,V.League 2,TIER_TWO,2020,9,FINISHED,2020-07-25,17:00,TTĐT trẻ PVF,PHI,Phố Hiến,2,2,HUE,Huế,
TIER_TWO-2020-9-KHH-BRVT,V.League 2,TIER_TWO,2020,9,FINISHED,2020-07-25,17:00,19/8 Nha Trang,KHH,Khánh Hòa,0,1,BRVT,Bà Rịa-Vũng Tàu,
TIER_TWO-2020-10-DOT-PHI,V.League 2,TIER_TWO,2020,10,FINISHED,2020-09-25,15:30,Đồng Tháp,DOT,Đồng Tháp,0,1,PHI,Phố Hiến,
TIER_TWO-2020-10-BPH-CAT,V.League 2,TIER_TWO,2020,10,FINISHED,2020-09-25,15:30,Bình Phước,BPH,Bình Phước,3,2,CAT,Cần Thơ,
TIER_TWO-2020-10-BRVT-TNI,V.League 2,TIER_TWO,2020,10,FINISHED,2020-09-25,15:30,Bà Rịa,BRVT,Bà Rịa-Vũng Tàu,4,0,TNI,XM Fico - YTL Tây Ninh,
TIER_TWO-2020-10-ANGI-HUE,V.League 2,TIER_TWO,2020,10,FINISHED,2020-09-25,15:30,Kiên Giang,ANGI,An Giang,1,2,HUE,Huế,
TIER_TWO-2020-10-BIDI-KHH,V.League 2,TIER_TWO,2020,10,FINISHED,2020-09-25,15:30,Quy Nhơn,BIDI,Topenland Bình Định,1,1,KHH,Khánh Hòa,
TIER_TWO-2020-10-LAN-DAL,V.League 2,TIER_TWO,2020,10,FINISHED,2020-09-25,15:30,Long An,LAN,Long An,0,3,DAL,Đắk Lắk,
TIER_TWO-2020-11-PHI-BIDI,V.League 2,TIER_TWO,2020,11,FINISHED,2020-09-30,15:30,TTĐT trẻ PVF,PHI,Phố Hiến,0,1,BIDI,Topenland Bình Định,
TIER_TWO-2020-11-KHH-DOT,V.League 2,TIER_TWO,2020,11,FINISHED,2020-09-30,15:30,19/8 Nha Trang,KHH,Khánh Hòa,3,0,DOT,Đồng Tháp,
TIER_TWO-2020-11-DAL-BRVT,V.League 2,TIER_TWO,2020,11,FINISHED,2020-09-30,15:30,Buôn Ma Thuột,DAL,Đắk Lắk,0,1,BRVT,Bà Rịa-Vũng Tàu,
TIER_TWO-2020-11-HUE-BPH,V.League 2,TIER_TWO,2020,11,FINISHED,2020-09-30,15:30,Tự Do,HUE,Huế,0,1,BPH,Bình Phước,
TIER_TWO-2020-11-TNI-LAN,V.League 2,TIER_TWO,2020,11,FINISHED,2020-09-30,15:30,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,2,1,LAN,Long An,
TIER_TWO-2020-11-CAT-ANGI,V.League 2,TIER_TWO,2020,11,FINISHED,2020-09-30,15:30,Cần Thơ,CAT,Cần Thơ,2,1,ANGI,An Giang,
TIER_TWO-2020-12-BIDI-ANGI,V.League 2,TIER_TWO,2020,12,FINISHED,2020-10-08,16:30,Quy Nhơn,BIDI,Topenland Bình Định,2,0,ANGI,An Giang,
TIER_TWO-2020-12-BRVT-BPH,V.League 2,TIER_TWO,2020,12,FINISHED,2020-10-08,17:00,Bà Rịa,BRVT,Bà Rịa-Vũng Tàu,2,1,BPH,Bình Phước,
TIER_TWO-2020-12-KHH-PHI,V.League 2,TIER_TWO,2020,12,FINISHED,2020-10-08,17:00,19/8 Nha Trang,KHH,Khánh Hòa,1,0,PHI,Phố Hiến,
TIER_TWO-2020-12-DAL-DOT,V.League 2,TIER_TWO,2020,12,FINISHED,2020-10-09,15:30,Buôn Ma Thuột,DAL,Đắk Lắk,2,2,DOT,Đồng Tháp,
TIER_TWO-2020-12-TNI-CAT,V.League 2,TIER_TWO,2020,12,FINISHED,2020-10-09,16:00,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,0,0,CAT,Cần Thơ,
TIER_TWO-2020-12-DAL-LAN,V.League 2,TIER_TWO,2020,12,FINISHED,2020-10-13,15:00,Buôn Ma Thuột,DAL,Đắk Lắk,2,1,LAN,Long An,
TIER_TWO-2020-13-TNI-DOT,V.League 2,TIER_TWO,2020,13,FINISHED,2020-10-13,16:00,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,1,0,DOT,Đồng Tháp,
TIER_TWO-2020-13-BIDI-BPH,V.League 2,TIER_TWO,2020,13,FINISHED,2020-10-13,17:00,Quy Nhơn,BIDI,Topenland Bình Định,4,1,BPH,Bình Phước,
TIER_TWO-2020-13-PHI-BRVT,V.League 2,TIER_TWO,2020,13,FINISHED,2020-10-13,17:00,TTĐT trẻ PVF,PHI,Phố Hiến,0,1,BRVT,Bà Rịa-Vũng Tàu,
TIER_TWO-2020-13-CAT-HUE,V.League 2,TIER_TWO,2020,13,FINISHED,2020-10-13,17:00,Cần Thơ,CAT,Cần Thơ,1,0,HUE,Huế,
TIER_TWO-2020-13-KHH-ANGI,V.League 2,TIER_TWO,2020,13,FINISHED,2020-10-14,09:00,19/8 Nha Trang,KHH,Khánh Hòa,3,1,ANGI,An Giang,
TIER_TWO-2020-13-HUE-LAN,V.League 2,TIER_TWO,2020,13,FINISHED,2020-10-17,16:00,Cần Thơ,HUE,Huế,0,0,LAN,Long An,
TIER_TWO-2020-14-ANGI-PHI,V.League 2,TIER_TWO,2020,14,FINISHED,2020-10-18,15:30,Kiên Giang,ANGI,An Giang,0,3,PHI,Phố Hiến,
TIER_TWO-2020-14-BRVT-BIDI,V.League 2,TIER_TWO,2020,14,FINISHED,2020-10-18,17:00,Bà Rịa,BRVT,Bà Rịa-Vũng Tàu,0,4,BIDI,Topenland Bình Định,
TIER_TWO-2020-14-BPH-KHH,V.League 2,TIER_TWO,2020,14,FINISHED,2020-10-18,17:00,Bình Phước,BPH,Bình Phước,0,1,KHH,Khánh Hòa,
TIER_TWO-2020-14-HUE-DAL,V.League 2,TIER_TWO,2020,14,FINISHED,2020-10-21,15:00,Tự Do,HUE,Huế,1,1,DAL,Đắk Lắk,
TIER_TWO-2020-14-DOT-CAT,V.League 2,TIER_TWO,2020,14,FINISHED,2020-10-21,15:30,Đồng Tháp,DOT,Đồng Tháp,1,0,CAT,Cần Thơ,
TIER_TWO-2020-14-LAN-TNI,V.League 2,TIER_TWO,2020,14,FINISHED,2020-10-21,17:00,Long An,LAN,Long An,3,1,TNI,XM Fico - YTL Tây Ninh,
TIER_TWO-2020-15-KHH-BIDI,V.League 2,TIER_TWO,2020,15,FINISHED,2020-10-24,15:30,19/8 Nha Trang,KHH,Khánh Hòa,1,2,BIDI,Topenland Bình Định,
TIER_TWO-2020-15-ANGI-BRVT,V.League 2,TIER_TWO,2020,15,FINISHED,2020-10-24,15:30,Kiên Giang,ANGI,An Giang,0,0,BRVT,Bà Rịa-Vũng Tàu,
TIER_TWO-2020-15-PHI-BPH,V.League 2,TIER_TWO,2020,15,FINISHED,2020-10-24,17:00,TTĐT trẻ PVF,PHI,Phố Hiến,2,0,BPH,Bình Phước,
TIER_TWO-2020-15-TNI-DAL,V.League 2,TIER_TWO,2020,15,FINISHED,2020-10-25,15:30,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,1,1,DAL,Đắk Lắk,
TIER_TWO-2020-15-CAT-LAN,V.League 2,TIER_TWO,2020,15,FINISHED,2020-10-25,15:30,Cần Thơ,CAT,Cần Thơ,2,1,LAN,Long An,
TIER_TWO-2020-15-DOT-HUE,V.League 2,TIER_TWO,2020,15,FINISHED,2020-10-25,15:30,Đồng Tháp,DOT,Đồng Tháp,3,0,HUE,Huế,
TIER_TWO-2020-16-HUE-TNI,V.League 2,TIER_TWO,2020,16,FINISHED,2020-10-30,15:30,Tự Do,HUE,Huế,2,2,TNI,XM Fico - YTL Tây Ninh,
TIER_TWO-2020-16-DAL-CAT,V.League 2,TIER_TWO,2020,16,FINISHED,2020-10-30,15:30,Buôn Ma Thuột,DAL,Đắk Lắk,0,1,CAT,Cần Thơ,
TIER_TWO-2020-16-LAN-DOT,V.League 2,TIER_TWO,2020,16,FINISHED,2020-10-30,15:30,Long An,LAN,Long An,1,0,DOT,Đồng Tháp,
TIER_TWO-2020-16-BRVT-KHH,V.League 2,TIER_TWO,2020,16,FINISHED,2020-10-31,16:00,Bà Rịa,BRVT,Bà Rịa-Vũng Tàu,1,1,KHH,Khánh Hòa,
TIER_TWO-2020-16-BIDI-PHI,V.League 2,TIER_TWO,2020,16,FINISHED,2020-10-31,16:00,Quy Nhơn,BIDI,Topenland Bình Định,1,0,PHI,Phố Hiến,
TIER_TWO-2020-16-BPH-ANGI,V.League 2,TIER_TWO,2020,16,FINISHED,2020-10-31,16:00,Bình Phước,BPH,Bình Phước,0,0,ANGI,An Giang,
