fixtureId,competition,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_TWO-2013-6-QNI-QNA,V.League 2,TIER_TWO,2013,6,FINISHED,2013-04-27,15:30,Cẩm Phả,QNI,Than Quảng Ninh,2,1,QNA,Quảng Nam,
TIER_TWO-2013-6-BIDI-TDC,V.League 2,TIER_TWO,2013,6,FINISHED,2013-04-27,15:30,Quy Nhơn,BIDI,Topenland Bình Định,5,1,TDC,TDC Bình Dương,
TIER_TWO-2013-6-SGO-DOT,V.League 2,TIER_TWO,2013,6,FINISHED,2013-04-27,16:00,Thống Nhất,SGO,Sài Gòn,0,0,DOT,Đồng Tháp,
TIER_TWO-2013-7-CAT-QNI,V.League 2,TIER_TWO,2013,7,FINISHED,2013-05-03,15:30,Cần Thơ,CAT,Cần Thơ,1,1,QNI,Than Quảng Ninh,
TIER_TWO-2013-7-TDC-SGO,V.League 2,TIER_TWO,2013,7,FINISHED,2013-05-04,15:30,Bình Dương,TDC,TDC Bình Dương,1,1,SGO,Sài Gòn,
TIER_TWO-2013-7-DOT-BIDI,V.League 2,TIER_TWO,2013,7,FINISHED,2013-05-04,15:30,Đồng Tháp,DOT,Đồng Tháp,1,0,BIDI,Topenland Bình Định,
TIER_TWO-2013-7-QNA-ANGI,V.League 2,TIER_TWO,2013,7,FINISHED,2013-05-04,16:00,Quảng Nam,QNA,Quảng Nam,2,2,ANGI,An Giang,
TIER_TWO-2013-8-QNI-ANGI,V.League 2,TIER_TWO,2013,8,FINISHED,2013-05-10,15:30,Cẩm Phả,QNI,Than Quảng Ninh,2,0,ANGI,An Giang,
TIER_TWO-2013-8-TDC-DOT,V.League 2,TIER_TWO,2013,8,FINISHED,2013-05-11,15:30,Bình Dương,TDC,TDC Bình Dương,1,2,DOT,Đồng Tháp,
TIER_TWO-2013-8-QNA-CAT,V.League 2,TIER_TWO,2013,8,FINISHED,2013-05-11,16:00,Quảng Nam,QNA,Quảng Nam,2,1,CAT,Cần Thơ,
TIER_TWO-2013-8-BIDI-SGO,V.League 2,TIER_TWO,2013,8,FINISHED,2013-05-12,16:00,Quy Nhơn,BIDI,Topenland Bình Định,1,0,SGO,Sài Gòn,
TIER_TWO-2013-9-ANGI-BIDI,V.League 2,TIER_TWO,2013,9,FINISHED,2013-05-18,15:30,Kiên Giang,ANGI,An Giang,1,1,BIDI,Topenland Bình Định,
TIER_TWO-2013-9-DOT-QNA,V.League 2,TIER_TWO,2013,9,FINISHED,2013-05-18,15:30,Đồng Tháp,DOT,Đồng Tháp,2,2,QNA,Quảng Nam,
TIER_TWO-2013-9-CAT-TDC,V.League 2,TIER_TWO,2013,9,FINISHED,2013-05-18,15:30,Cần Thơ,CAT,Cần Thơ,2,2,TDC,TDC Bình Dương,
TIER_TWO-2013-9-SGO-QNI,V.League 2,TIER_TWO,2013,9,FINISHED,2013-05-18,16:00,Thống Nhất,SGO,Sài Gòn,1,2,QNI,Than Quảng Ninh,
TIER_TWO-2013-10-DOT-QNI,V.League 2,TIER_TWO,2013,10,FINISHED,2013-05-25,15:30,Đồng Tháp,DOT,Đồng Tháp,3,1,QNI,Than Quảng Ninh,
TIER_TWO-2013-10-TDC-ANGI,V.League 2,TIER_TWO,2013,10,FINISHED,2013-05-25,15:30,Bình Dương,TDC,TDC Bình Dương,1,0,ANGI,An Giang,
TIER_TWO-2013-10-CAT-BIDI,V.League 2,TIER_TWO,2013,10,FINISHED,2013-05-25,15:30,Cần Thơ,CAT,Cần Thơ,4,1,BIDI,Topenland Bình Định,
TIER_TWO-2013-10-QNA-SGO,V.League 2,TIER_TWO,2013,10,FINISHED,2013-05-25,16:00,Quảng Nam,QNA,Quảng Nam,3,0,SGO,Sài Gòn,
TIER_TWO-2013-11-QNI-TDC,V.League 2,TIER_TWO,2013,11,FINISHED,2013-06-15,15:30,Cẩm Phả,QNI,Than Quảng Ninh,1,0,TDC,TDC Bình Dương,
TIER_TWO-2013-11-ANGI-DOT,V.League 2,TIER_TWO,2013,11,FINISHED,2013-06-15,15:30,Kiên Giang,ANGI,An Giang,3,1,DOT,Đồng Tháp,
TIER_TWO-2013-11-BIDI-QNA,V.League 2,TIER_TWO,2013,11,FINISHED,2013-06-15,15:30,Quy Nhơn,BIDI,Topenland Bình Định,1,2,QNA,Quảng Nam,
TIER_TWO-2013-11-SGO-CAT,V.League 2,TIER_TWO,2013,11,FINISHED,2013-06-15,16:00,Thống Nhất,SGO,Sài Gòn,0,5,CAT,Cần Thơ,
TIER_TWO-2013-12-CAT-DOT,V.League 2,TIER_TWO,2013,12,FINISHED,2013-06-22,15:30,Cần Thơ,CAT,Cần Thơ,2,1,DOT,Đồng Tháp,
TIER_TWO-2013-12-QNA-TDC,V.League 2,TIER_TWO,2013,12,FINISHED,2013-06-22,15:30,Quảng Nam,QNA,Quảng Nam,5,1,TDC,TDC Bình Dương,
TIER_TWO-2013-12-SGO-ANGI,V.League 2,TIER_TWO,2013,12,FINISHED,2013-06-22,15:30,Thống Nhất,SGO,Sài Gòn,2,1,ANGI,An Giang,
TIER_TWO-2013-12-BIDI-QNI,V.League 2,TIER_TWO,2013,12,FINISHED,2013-06-22,15:30,Quy Nhơn,BIDI,Topenland Bình Định,2,2,QNI,Than Quảng Ninh,
TIER_TWO-2013-13-CAT-ANGI,V.League 2,TIER_TWO,2013,13,FINISHED,2013-06-29,15:30,Cần Thơ,CAT,Cần Thơ,4,1,ANGI,An Giang,
TIER_TWO-2013-13-QNA-QNI,V.League 2,TIER_TWO,2013,13,FINISHED,2013-06-29,15:30,Quảng Nam,QNA,Quảng Nam,4,2,QNI,Than Quảng Ninh,
TIER_TWO-2013-13-DOT-SGO,V.League 2,TIER_TWO,2013,13,FINISHED,2013-06-29,15:30,Đồng Tháp,DOT,Đồng Tháp,2,1,SGO,Sài Gòn,
TIER_TWO-2013-13-TDC-BIDI,V.League 2,TIER_TWO,2013,13,FINISHED,2013-06-29,15:30,Bình Dương,TDC,TDC Bình Dương,1,0,BIDI,Topenland Bình Định,
TIER_TWO-2013-14-BIDI-DOT,V.League 2,TIER_TWO,2013,14,FINISHED,2013-07-06,15:30,Quy Nhơn,BIDI,Topenland Bình Định,1,2,DOT,Đồng Tháp,
TIER_TWO-2013-14-SGO-TDC,V.League 2,TIER_TWO,2013,14,FINISHED,2013-07-06,15:30,Thống Nhất,SGO,Sài Gòn,1,0,TDC,TDC Bình Dương,
TIER_TWO-2013-14-QNI-CAT,V.League 2,TIER_TWO,2013,14,FINISHED,2013-07-06,15:30,Cẩm Phả,QNI,Than Quảng Ninh,3,0,CAT,Cần Thơ,
TIER_TWO-2013-14-ANGI-QNA,V.League 2,TIER_TWO,2013,14,FINISHED,2013-07-06,15:30,Kiên Giang,ANGI,An Giang,6,4,QNA,Quảng Nam,
