fixtureId,competition,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_TWO-2018-15-HAT-BPH,V.League 2,TIER_TWO,2018,15,FINISHED,2018-09-12,17:00,Hà Tĩnh,HAT,Hồng Lĩnh Hà Tĩnh,3,0,BPH,Bình Phước,
TIER_TWO-2018-15-LAN-VTL,V.League 2,TIER_TWO,2018,15,FINISHED,2018-09-12,17:00,Long An,LAN,Long An,2,3,VTL,Viettel,
TIER_TWO-2018-16-DAL-LAN,V.League 2,TIER_TWO,2018,16,FINISHED,2018-09-16,15:00,Buôn Ma Thuột,DAL,Đắk Lắk,2,2,LAN,Long An,
TIER_TWO-2018-16-BPH-CAND,V.League 2,TIER_TWO,2018,16,FINISHED,2018-09-16,15:00,Bình Phước,BPH,Bình Phước,1,0,CAND,Công An Nhân Dân,
TIER_TWO-2018-16-HUE-HAT,V.League 2,TIER_TWO,2018,16,FINISHED,2018-09-16,16:30,Tự Do,HUE,Huế,0,1,HAT,Hồng Lĩnh Hà Tĩnh,
TIER_TWO-2018-16-TNI-DOT,V.League 2,TIER_TWO,2018,16,FINISHED,2018-09-16,16:30,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,1,0,DOT,Đồng Tháp,
TIER_TWO-2018-16-VTL-BIDI,V.League 2,TIER_TWO,2018,16,FINISHED,2018-09-16,17:00,Hàng Đẫy,VTL,Viettel,2,0,BIDI,Topenland Bình Định,
TIER_TWO-2018-17-VTL-BPH,V.League 2,TIER_TWO,2018,17,FINISHED,2018-09-29,15:00,Hàng Đẫy,VTL,Viettel,2,0,BPH,Bình Phước,
TIER_TWO-2018-17-LAN-HAT,V.League 2,TIER_TWO,2018,17,FINISHED,2018-09-29,15:00,Long An,LAN,Long An,2,2,HAT,Hồng Lĩnh Hà Tĩnh,
TIER_TWO-2018-17-BIDI-DOT,V.League 2,TIER_TWO,2018,17,FINISHED,2018-09-29,15:00,Quy Nhơn,BIDI,Topenland Bình Định,0,0,DOT,Đồng Tháp,
TIER_TWO-2018-17-DAL-CAND,V.League 2,TIER_TWO,2018,17,FINISHED,2018-09-29,15:00,Buôn Ma Thuột,DAL,Đắk Lắk,0,1,CAND,Công An Nhân Dân,
TIER_TWO-2018-17-HUE-TNI,V.League 2,TIER_TWO,2018,17,FINISHED,2018-09-29,15:00,Tự Do,HUE,Huế,3,2,TNI,XM Fico - YTL Tây Ninh,
TIER_TWO-2018-18-HAT-VTL,V.League 2,TIER_TWO,2018,18,FINISHED,2018-10-05,15:00,Hàng Đẫy,HAT,Hồng Lĩnh Hà Tĩnh,1,2,VTL,Viettel,
TIER_TWO-2018-18-BPH-LAN,V.League 2,TIER_TWO,2018,18,FINISHED,2018-10-05,15:00,Bình Phước,BPH,Bình Phước,1,1,LAN,Long An,
TIER_TWO-2018-18-CAND-BIDI,V.League 2,TIER_TWO,2018,18,FINISHED,2018-10-05,15:00,Thanh Trì,CAND,Công An Nhân Dân,1,1,BIDI,Topenland Bình Định,
TIER_TWO-2018-18-TNI-DAL,V.League 2,TIER_TWO,2018,18,FINISHED,2018-10-05,15:00,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,5,4,DAL,Đắk Lắk,
TIER_TWO-2018-18-DOT-HUE,V.League 2,TIER_TWO,2018,18,FINISHED,2018-10-05,15:00,Đồng Tháp,DOT,Đồng Tháp,5,3,HUE,Huế,
